TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:44:21.565,0,0.4284114706997763,-0.3661877299331062,0,0,0.667424779207699,-0.09262802376380673,0,0,0.6147678621620766,0.2108968447894909,0,0,0.210626910974251,0.6788076096773417,0,0,-0.4245734024512681,0.3184491190120164,0,707.948717948718,813.5164835164835,810.2930402930403,789.3406593406594,906.1904761904763,0.061401,0.171875,0.984985,2.400055,-3.798218,-2.108459,1,2,1,1,4,100.000000,
2023-11-24 14:44:22.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:22.565,0,0.03414201560015364,-0.3652381972610798,0,0,-0.2404964810620991,-0.1502073347648691,0,0,0.1297591758807439,0.3452854277063416,0,0,-0.1054092089006595,0.7430827552979519,0,0,-0.3029754030652785,0.4200248965053168,0,0,798.2051282051282,794.1758241758242,96.30036630036631,589.4871794871796,0.058716,0.175171,0.984192,2.340240,-3.887939,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:44:23.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:23.565,0,0.03974492215617973,0.6501398965076218,0,0,0.08182082475228569,0.3815659812028982,0,0,0.3080819377871737,0.6687269065887274,0,0,-0.1309674611872837,0.663877053610244,0,0,-0.2169296538065661,0.5401936748539812,0,0,797.8021978021978,789.7435897435897,0,373.919413919414,0.055603,0.166321,0.984436,2.527161,-3.940277,-1.659851,1,2,1,1,4,100.000000,
2023-11-24 14:44:24.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:24.564,0,0.8109039925761643,0.9871265477344582,0,0,0.5525421169316921,0.681141421631161,0,0,0.5513262039984652,0.7301146858062258,0,0,-0.007949091901061507,0.627781741988781,0,0,-0.2051540590791743,0.3916933222402179,0,305.018315018315,803.4432234432235,800.6227106227107,394.8717948717949,795.3846153846154,0.062134,0.169861,0.982483,2.788849,-4.351501,-1.727142,1,4,1,1,2,100.000000,
2023-11-24 14:44:25.565,0,0.1541361761282415,0.1900101440808059,0,0,-0.1346065071997303,-0.2254857237171569,0,0,0.3043794228536422,0.429980471582386,0,0,0.02523829539840449,0.4480736256665688,0,0,-0.3954741105439453,0.008679898783137519,0,0,804.2490842490843,813.919413919414,0,515.3479853479854,0.059021,0.165283,0.986877,2.527161,-4.231873,-2.048645,1,4,1,1,4,100.000000,
2023-11-24 14:44:26.564,0,0.8215359691263606,0.5541767214487867,0,0,0.6882395043594169,0.2749528316530228,0,0,0.8657593542090007,0.4151946218695671,0,0,-0.1748994182139449,0.3532444459818135,0,0,-0.59048296164694,-0.08913658059168536,0,0,803.4432234432235,799.4139194139194,0,418.6446886446886,0.059998,0.166992,0.985229,2.325287,-4.112244,-2.160797,1,4,1,1,4,100.000000,
2023-11-24 14:44:27.565,0,0.9964799674960424,0.7024476801575026,0,0,0.8241557454447827,0.5185060737722994,0,0,0.8477554339974703,0.4416517669402216,0,0,0.02843315972859542,0.4806936767862665,0,0,-0.4485905214298575,0.03438222895101477,0,78.16849816849818,785.7142857142858,805.0549450549451,217.5824175824176,793.3699633699634,0.059570,0.167419,0.984375,2.422485,-4.388885,-2.355194,1,4,1,1,2,100.000000,
2023-11-24 14:44:28.567,0,0.4763956692095195,0.4110049943498993,0,0,0.22338179975665,0.1458841139200835,0,0,0.3908676019962976,0.1461719510165067,0,0,-0.007914328755853857,0.1172625409935383,0,0,-0.3183817631293741,0.00350781512976688,0,0,793.3699633699634,817.5457875457876,0,402.5274725274725,0.057434,0.163635,0.981140,2.459869,-4.201965,-1.899109,1,2,1,1,4,100.000000,
2023-11-24 14:44:29.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:29.565,0,0.9885206302698516,0.7874732898086539,0,0,0.7889272631900482,0.41225867957164,0,0,0.5507704526564711,0.4165555307595225,0,0,-0.028577631786089,0.3133032576963229,0,0,-0.2486858423435639,-0.04272285903069687,0,0,795.7875457875458,792.967032967033,0,296.1538461538462,0.054443,0.165527,0.981567,2.459869,-4.187012,-1.861725,1,2,1,1,2,100.000000,
2023-11-24 14:44:29.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:30.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:30.564,0,1.012988791496547,0.1641672326319556,0,0,0.8170643221882885,0.04191955847412047,0,0,0.5771798084312637,0.2962016216674203,0,0,0.04464967413006452,0.3947413340654501,0,0,-0.380695467828471,-0.006592463485717921,0,0,803.8461538461539,809.0842490842491,0,598.7545787545788,0.055054,0.165039,0.983032,2.220612,-4.418793,-2.325287,1,4,1,1,4,100.000000,
2023-11-24 14:44:31.564,0,0.9852056762657539,0.9866300395488671,0,0,0.7854860177191511,0.0632098059736859,0,0,0.5766765789773811,0.2730812224527815,0,0,0.0016715807244338,0.4041379820758007,0,0,-0.4554248786700736,-0.1008634840465154,0,0,806.6666666666667,803.4432234432235,0,270.7692307692308,0.055054,0.157654,0.979065,1.495361,-3.641205,-2.863617,1,4,1,1,4,100.000000,
2023-11-24 14:44:32.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:32.565,0,0.8076742722642052,1.026734267427824,0,0,0.5940726790815315,0.4024311611049319,0,0,0.6467746709542115,0.4044285144481856,0,0,-0.1086894754731389,0.3898943643729467,0,0,-0.326483219476269,-0.09755597337269277,0,0,813.5164835164835,808.2783882783883,0,362.6373626373626,0.033936,0.158936,0.989258,3.222504,0.201874,-2.325287,1,4,1,1,2,100.000000,
2023-11-24 14:44:32.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:33.565,0,1.20122150222827,1.32792180022108,0,0,0.9450724719396875,1.262787400421017,0,0,0.6496284403614216,1.12055377734894,0,0,-0.1097311263556204,0.4911308752590377,0,0,-0.1222454242251015,0.09348140344466518,0,0,796.5934065934066,818.3516483516484,0,534.2857142857143,0.037903,0.161987,0.986023,5.465546,-5.854340,-3.237457,1,2,1,1,2,100.000000,
2023-11-24 14:44:34.570,0,-0.01020768636480513,1.32792180022108,0,0,-0.05059802217379515,1.262787400421017,0,0,-0.03917322502233159,1.12055377734894,0,0,-0.05575461346535215,0.4911308752590377,0,0,-0.07758378857496474,0.09348140344466518,0,0,799.4139194139194,794.1758241758242,0,220.8058608058608,0.019836,0.162048,0.982605,2.086029,-4.187012,-2.145844,1,4,1,1,2,100.000000,
2023-11-24 14:44:35.570,0,0.7231323622994451,1.32792180022108,0,0,0.5933708326790457,1.262787400421017,0,0,0.6365783911580901,1.12055377734894,0,0,0.07979492111277622,0.4911308752590377,0,0,-0.05066715811498998,0.09348140344466518,0,277.2161172161172,808.2783882783883,811.9047619047619,153.9194139194139,247.3992673992674,0.027283,0.159058,0.986267,3.529053,-3.858032,-2.220612,1,2,1,1,2,100.000000,
2023-11-24 14:44:36.564,0,0.7540457653553697,0.3238841899534801,0,0,0.5928620094308279,0.4372899009174832,0,0,0.649256112065794,0.4474343508916983,0,0,0.1912218629408205,0.7616827420425158,0,0,-0.2989374804522114,0.6679072710879804,0,0,810.2930402930403,780.0732600732601,0,291.3186813186813,0.025879,0.155884,0.990234,2.317810,-4.321594,-2.295380,1,2,1,1,2,100.000000,
2023-11-24 14:44:37.564,0,0.1302545034141576,0.01976016063197274,0,0,-0.002957295339787283,0.1100996257486165,0,0,0.09961537614093299,0.3971396444806232,0,0,0.08137086008147343,0.8094279618106314,0,0,-0.2981778919391255,0.7272641698998603,0,66.88644688644689,806.2637362637363,807.0695970695971,0,205.4945054945055,0.025879,0.156433,0.989380,2.489777,-4.418793,-1.719666,1,2,1,1,4,100.000000,
2023-11-24 14:44:37.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:38.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:38.564,0,-0.03832752184087189,-0.2054610429075456,0,0,-0.06969716310824914,-0.246912719614982,0,0,0.03718425269065201,0.2034849624195302,0,0,0.05201932976886842,0.6034074938701824,0,0,-0.2427479299212152,0.3948812696501058,0,599.9633699633699,806.6666666666667,803.040293040293,526.6300366300367,261.0989010989011,0.025818,0.157654,0.985718,2.130890,-4.284210,-2.347717,1,2,1,1,2,100.000000,
2023-11-24 14:44:39.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:39.565,0,-0.3276176176105643,-0.5107668892312645,0,0,-0.1151439445720901,-0.4901286460955771,0,0,-0.005355366157262006,0.1065928483695186,0,0,-0.06181547639953644,0.3368567937469281,0,0,-0.2498294668135985,0.1658793294322935,0,760.3296703296703,800.2197802197802,801.4285714285714,677.3260073260074,505.2747252747253,0.027222,0.150330,0.991943,2.265472,-4.411316,-1.637421,1,2,1,1,4,100.000000,
2023-11-24 14:44:39.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:40.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:40.568,0,-0.006628001153665464,0.8619309367575962,0,0,-0.2308988110657017,0.5024198325970891,0,0,0.2134452547421064,0.5994113139282831,0,0,-0.1365193961999427,0.4879981855959489,0,0,-0.2642396267213407,0.394664377832009,0,480.6959706959707,801.025641025641,804.6520146520147,400.1098901098901,237.7289377289377,0.028687,0.153198,0.987793,2.594452,-4.007568,-2.056122,1,2,1,1,4,100.000000,
2023-11-24 14:44:41.566,0,-0.06507365999935327,0.9199465338979049,0,0,-0.1904344322336444,0.4240237014040731,0,0,-0.05172928341268574,0.5994113139282831,0,0,-0.2331200349672522,0.6601521727942501,0,0,-0.1263065083710039,0.6580022274984613,0,0,779.6703296703297,796.5934065934066,0,268.3516483516484,0.024963,0.156433,0.989685,2.250519,-4.471130,-1.674805,1,2,1,1,4,100.000000,
2023-11-24 14:44:42.578,0,0.1627122689949433,0.05019404591925349,0,0,-0.1162581059829777,-0.2084359230130129,0,0,-0.103012491616091,-0.02295490007544862,0,0,-0.2098868077149735,0.6281566102857922,0,0,-0.1650727766118573,0.6451735396992102,0,364.2490842490843,806.6666666666667,804.2490842490843,296.5567765567766,282.4542124542124,0.026733,0.152039,0.987305,2.519684,-4.441223,-2.041168,1,4,1,1,2,100.000000,
2023-11-24 14:44:43.577,0,0.09836791326039546,0.4182023973017347,0,0,-0.06431223861411982,-0.1059665538791257,0,0,0.1410812040109067,0.3176584684308347,0,0,-0.03147530756968463,0.8716527032227049,0,0,-0.2368918708235826,0.6580338023035953,0,606.8131868131868,807.4725274725275,804.6520146520147,601.5750915750916,409.7802197802198,0.025146,0.156433,0.982422,2.841187,-4.344025,-1.809387,1,2,1,1,4,100.000000,
2023-11-24 14:44:44.565,0,0.197246318677574,0.5634987092408579,0,0,-0.1368069577555896,-0.09032491579301799,0,0,0.1376452956418757,0.3464736506063676,0,0,-0.002121681140475956,0.6498831050711292,0,0,-0.3100175529988118,0.4285426095807775,0,282.8571428571429,796.996336996337,801.8315018315019,178.9010989010989,344.1025641025641,0.026978,0.155273,0.992065,1.891632,-4.299164,-2.257996,1,4,1,1,2,100.000000,
2023-11-24 14:44:45.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:45.564,0,0.3641573840255706,0.3221489699175129,0,0,0.09260672140784221,-0.106858915677183,0,0,0.4281385034553696,0.401384744367929,0,0,-0.02637356424858086,0.7518376117055563,0,0,-0.4143623641776108,0.596185204461949,0,600.3663003663004,792.1611721611722,804.6520146520147,599.1575091575091,417.0329670329671,0.025818,0.153015,0.989014,2.714081,-4.344025,-2.280426,1,4,1,1,2,100.000000,
2023-11-24 14:44:46.564,0,0.5023867256294756,0.3670024571397324,0,0,0.1753403047698397,-0.01873889051828171,0,0,0.4326863012242163,0.4463575473589373,0,0,0.03455062347035664,0.7857742348351645,0,0,-0.2523919478470272,0.7364980618615498,0,950.1098901098901,803.4432234432235,811.0989010989011,859.4505494505495,554.0293040293041,0.028381,0.151855,0.987122,1.816864,-3.865509,-1.809387,1,2,1,1,2,100.000000,
2023-11-24 14:44:47.564,0,0.5857411471971148,0.375893728287772,0,0,0.3132745901287796,0.1079039094844613,0,0,0.6730970074291115,0.5219106568007221,0,0,0.1640973970005027,0.9628501707779463,0,0,0.09153344368471768,0.8066130400461181,0,5.641025641025641,806.6666666666667,796.1904761904763,1601.648351648352,1156.813186813187,0.029358,0.153564,0.987549,2.549591,-4.246826,-2.265472,1,2,1,1,2,100.000000,
2023-11-24 14:44:48.564,0,0.7741429164705281,0.3835159068259424,0,0,0.5597776336577095,0.1276217143305926,0,0,0.6716973205889257,0.3546516558684654,0,0,0.2132501813769151,0.8348594526602605,0,0,-0.12304664254133,0.5324197872893375,0,811.0989010989011,804.6520146520147,800.2197802197802,728.4981684981685,637.8388278388279,0.024048,0.152222,0.990295,2.400055,-4.388885,-2.228088,1,2,1,1,2,100.000000,
2023-11-24 14:44:49.564,0,-0.03016658221918963,0.3238979323038131,0,0,-0.03348658411519587,0.0915852324236614,0,0,-0.1000513401931065,0.1476316364382764,0,0,0.04826583117013254,0.7286468913251508,0,0,-0.1927483459268024,0.5897989561852317,0,1546.043956043956,806.2637362637363,811.0989010989011,1399.78021978022,810.2930402930403,0.026001,0.150696,0.986572,2.945862,-4.426270,-1.876678,1,4,1,1,2,100.000000,
2023-11-24 14:44:50.570,0,0.6619965857385244,0.3864891322229334,0,0,0.6555233797290467,-0.0849017390728757,0,0,0.6625405122270612,0.08707073218516327,0,0,0.05935683286842906,0.6826091131407391,0,0,-0.1079067631216546,0.5318786887051495,0,657.985347985348,801.4285714285714,810.6959706959707,613.6630036630037,545.5677655677656,0.032532,0.156006,0.981079,2.257996,-4.658051,-1.958923,1,4,1,1,2,100.000000,
2023-11-24 14:44:50.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:50.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:51.573,0,0.7921991014020374,0.1538081492150741,0,0,0.7241810065147363,0.3327031617387838,0,0,0.6606174329259996,0.1866752035944753,0,0,0.08308087072792524,0.6103576162386121,0,0,-0.05335417797573577,0.3491277374358928,0,1288.168498168498,795.7875457875458,797.8021978021978,1137.069597069597,667.6556776556777,0.029968,0.161865,0.982971,2.871094,-3.671112,-2.370148,1,4,1,1,2,100.000000,
2023-11-24 14:44:51.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:52.564,0,0.395411302836139,0.3911569664447924,0,0,0.3364626466374023,0.5559219748450256,0,0,0.04293010018727433,0.5625737097703635,0,0,-0.1236991900099901,0.781322458155406,0,0,0.04099244960030072,0.5481347748322312,0,115.6410256410256,805.0549450549451,813.919413919414,68.0952380952381,931.5750915750916,0.023438,0.161011,0.987549,2.287903,-4.306641,-2.347717,1,4,1,1,4,100.000000,
2023-11-24 14:44:53.564,0,0.1834468904224296,0.1081516327996213,0,0,-0.009515999516415961,0.06913772374042665,0,0,-0.02697537169625853,0.4983481760252422,0,0,0.02908174731581497,0.8347337509700459,0,0,-0.3940194255657079,0.7408495780887917,0,931.978021978022,804.2490842490843,793.3699633699634,845.7509157509157,595.934065934066,0.023804,0.155701,0.989136,3.058014,-4.358978,-1.614990,1,4,1,1,4,100.000000,
2023-11-24 14:44:54.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:54.566,0,0.0201385557409129,0.1374680321833187,0,0,-0.002479566213719911,-0.007820333374113364,0,0,-0.1112705460262724,0.2051265017788371,0,0,0.02034669428701341,0.6732600631520256,0,0,-0.2665855975362131,0.5020985773980259,0,1606.483516483516,799.0109890109891,803.4432234432235,1509.78021978022,804.2490842490843,0.028992,0.159180,0.989624,2.773895,-4.291687,-1.914062,1,2,1,1,4,100.000000,
2023-11-24 14:44:55.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:55.572,0,-0.09921090305752789,0.2922720308080368,0,0,-0.2035047956653087,-0.2683882323982815,0,0,0.02011046622969299,0.1560586474515591,0,0,0.0509212392355589,0.4048984684048487,0,0,-0.1613464321149043,0.4044279561794759,0,157.1428571428571,801.025641025641,802.6373626373627,152.3076923076923,1071.391941391941,0.023621,0.157837,0.988037,2.953339,-4.583282,-1.652374,1,2,1,1,2,100.000000,
2023-11-24 14:44:56.565,0,-0.1991481480145224,-0.2766032913166053,0,0,-0.250714789095673,-0.2118986137633701,0,0,-0.04240230900530999,0.2051675163831485,0,0,0.1281601150505745,0.5462756567987551,0,0,-0.1068716700276205,0.5435816032158031,0,1297.435897435897,805.8608058608058,789.7435897435897,1156.007326007326,751.4652014652015,0.022156,0.158508,0.988525,2.863617,-4.164581,-1.757050,1,4,1,1,4,100.000000,
2023-11-24 14:44:57.564,0,0.21656458955036,0.07438126732965133,0,0,-0.134922236194555,-0.3641630644210207,0,0,-0.003763075272631285,0.2119036803073761,0,0,0.09553550074424272,0.5922307764872177,0,0,-0.159021295396679,0.7215020994912826,0,113.6263736263736,803.4432234432235,797.8021978021978,67.28937728937728,953.3333333333334,0.029724,0.160217,0.985291,3.072968,-4.104767,-2.317810,1,4,1,1,4,100.000000,
2023-11-24 14:44:58.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:44:58.563,0,0.4319389779003565,0.2170178384386425,0,0,0.2287869942897528,0.05742440443134679,0,0,-0.03044898418092608,0.1683599649794679,0,0,0.02148000940476495,0.6083846562429003,0,0,-0.06638196686732607,0.5714773584502342,0,162.3809523809524,798.2051282051282,798.2051282051282,161.1721611721612,1123.369963369963,0.024231,0.164856,0.985962,2.676697,-4.284210,-2.287903,1,4,1,1,4,100.000000,
2023-11-24 14:44:59.568,0,-0.3909481429401747,-0.2058618056083384,0,0,-0.02622885197749815,-0.1427745946579342,0,0,0.1049214904732951,0.1087658874576286,0,0,0.09076767471709835,0.5159275656419408,0,0,0.2096702988839508,0.457139670378385,0,1600.43956043956,803.8461538461539,805.0549450549451,1493.260073260073,789.3406593406594,0.023682,0.161011,0.988770,2.579498,-4.254303,-2.534637,1,2,1,1,4,100.000000,
2023-11-24 14:45:00.563,0,-0.3531794739045372,-0.2752941620366989,0,0,-0.2904314218668175,-0.3517072159373857,0,0,-0.09153359069621012,0.09214109760280001,0,0,0.07922921707381061,0.4534322963857313,0,0,0.2844080756036515,0.3538521312809754,0,155.9340659340659,794.981684981685,800.2197802197802,150.2930402930403,1000.879120879121,0.019897,0.166504,0.989868,2.766418,-4.523468,-1.712189,1,4,1,1,4,100.000000,
2023-11-24 14:45:01.564,0,-0.3869517251495163,-0.005225792649583868,0,0,-0.1529088452266275,-0.1307079094861776,0,0,0.1942539886494295,0.1689302881151668,0,0,0.1220770759702994,0.4968499507677275,0,0,0.2598781018351791,0.5454974009713004,0,188.5714285714286,803.4432234432235,802.2344322344322,179.3040293040293,1141.501831501831,0.021362,0.162842,0.984375,2.527161,-4.605713,-1.697235,1,4,1,1,4,100.000000,
2023-11-24 14:45:02.567,0,-0.4044374366684944,0.09991778069746907,0,0,-0.04485504643508264,0.1074392828341261,0,0,0.08176684173120191,0.1493768918572156,0,0,0.1157673607633855,0.6711293117766267,0,0,0.2566253251527206,0.6263380729973242,0,74.13919413919415,809.8901098901099,807.4725274725275,26.19047619047619,1163.260073260073,0.023682,0.169067,0.986877,2.250519,-4.351501,-1.929016,1,2,1,1,4,100.000000,
2023-11-24 14:45:03.571,0,-0.3141179180333071,0.5042688205657013,0,0,-0.3133712824215696,0.332974310638907,0,0,-0.2006854396874714,0.2903203514618643,0,0,0.00139705045499487,0.6418868478533201,0,0,0.1877685268229279,0.421229468302268,0,158.3516483516484,794.981684981685,796.996336996337,161.1721611721612,1056.483516483516,0.021118,0.162781,0.985291,2.781372,-4.418793,-1.689758,1,4,1,1,2,100.000000,
2023-11-24 14:45:04.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:04.564,0,-0.1226054260235561,0.8123644353774048,0,0,-0.2675392558410739,0.4590983921080688,0,0,-0.3342488007258964,0.2462967721590622,0,0,0.1338724867587203,0.5427880496062311,0,0,0.1749775646861702,0.4596985447111716,0,179.3040293040293,805.8608058608058,797.8021978021978,188.1684981684982,1231.355311355311,0.028137,0.166565,0.987122,2.407532,-4.142151,-2.071075,1,4,1,1,2,100.000000,
