TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:45:05.565,0,-0.3255000438192425,-0.4952905912955302,0,0,-0.5814575434340011,-0.05190810348400365,0,0,-0.228762035930624,0.1387756162817871,0,0,0.183148568388246,0.5452223666869433,0,0,0.04462987442618573,0.4991781209351359,0,153.5164835164835,808.2783882783883,796.1904761904763,145.4578754578755,1102.417582417582,0.020813,0.159851,0.984924,2.661743,-4.381409,-1.764526,1,2,1,1,4,100.000000,
2023-11-24 14:45:05.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:06.564,0,-0.3328253497999207,-0.5124826163951104,0,0,-0.4254026782924013,-0.1733080237952425,0,0,-0.13288677501309,0.2401010311949849,0,0,0.04520811438954474,0.3699357646306434,0,0,0.2220784798203364,0.5013825621165188,0,188.1684981684982,800.2197802197802,791.7582417582418,177.6923076923077,1133.846153846154,0.024841,0.164673,0.988159,3.110352,-4.194489,-2.108459,1,2,1,1,4,100.000000,
2023-11-24 14:45:07.565,0,-0.5171716495600954,-0.2944451384590137,0,0,-0.2982630150021988,-0.1821545236983,0,0,0.1971015818962135,0.1193190358997357,0,0,0.1463045184829172,0.4393351341874818,0,0,0.1875250661707362,0.4589146707682536,0,89.04761904761905,789.3406593406594,789.7435897435897,127.7289377289377,1238.205128205128,0.020447,0.164001,0.983643,2.280426,-4.239349,-1.846771,1,2,1,1,4,100.000000,
2023-11-24 14:45:08.572,0,0.8425015777881696,-0.05829025156376311,0,0,0.3761529717841494,-0.09887184355238435,0,0,0.4878457631647059,-0.1122812355392998,0,0,0.3939013236310476,0.3445657501692991,0,0,0.2090106634464398,0.5361908445376521,0,159.1575091575092,796.996336996337,801.025641025641,161.1721611721612,1136.666666666667,0.021301,0.164124,0.983948,2.743988,-4.231873,-1.637421,1,2,1,1,2,100.000000,
2023-11-24 14:45:09.563,0,-0.3891856440074287,0.4607319582997751,0,0,-0.2219906142932238,-0.1153704154585852,0,0,-0.2978513945562829,0.2966205222347699,0,0,0.08120477573865806,0.6297593355449489,0,0,0.03908903952382725,0.8004872701510738,0,161.1721611721612,815.1282051282052,807.0695970695971,180.9157509157509,1189.450549450549,0.024292,0.166260,0.987793,2.564545,-3.985138,-2.123413,1,4,1,1,4,100.000000,
2023-11-24 14:45:10.564,0,-0.2303748575142014,0.3831961602071835,0,0,-0.2081010282559095,0.1523350319894434,0,0,0.3478268786515159,0.6041391295978839,0,0,0.3493341164153052,0.6674914281820018,0,0,0.05541695875921161,0.7665285193535344,0,1389.70695970696,794.5787545787546,793.3699633699634,1484.798534798535,1196.300366300366,0.024719,0.162476,0.989990,2.639313,-4.448700,-1.682281,1,4,1,1,4,100.000000,
2023-11-24 14:45:11.565,0,-0.06562317067204027,0.3552023587396522,0,0,-0.1754389780022456,0.178150674777629,0,0,0.3621787256267286,0.6047684071128223,0,0,0.2776977218785512,0.6419623811551556,0,0,-0.001210705124236015,0.5009926394409042,0,192.6007326007326,809.0842490842491,797.3992673992674,188.974358974359,1303.882783882784,0.025757,0.168823,0.989380,2.325287,-3.768311,-2.056122,1,4,1,1,2,100.000000,
2023-11-24 14:45:12.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:12.563,0,-0.1104532379369384,-0.3591993989096643,0,0,-0.1504243196272586,-0.2140946866488303,0,0,0.1625240349188848,0.09025405108302809,0,0,0.2252392556182116,0.4100420858571155,0,0,0.01784315844226888,0.3783878003818306,0,1608.901098901099,806.6666666666667,801.8315018315019,38.27838827838828,1131.025641025641,0.024902,0.165283,0.991699,2.743988,-4.545898,-1.801910,1,2,1,1,4,100.000000,
2023-11-24 14:45:13.564,0,-0.2297399567996531,-0.3522080464155218,0,0,0.05219145298908257,-0.3281913183320055,0,0,-0.006893680989702006,0.1970958671845641,0,0,0.3285610544674905,0.545438824797014,0,0,0.2944068491638965,0.398527970576797,0,1103.223443223443,792.967032967033,790.1465201465202,1174.542124542125,1220.879120879121,0.023682,0.162292,0.988953,2.631836,-4.209442,-2.078552,1,4,1,1,4,100.000000,
2023-11-24 14:45:14.564,0,-0.09463280247444755,0.7838076377513791,0,0,0.03973113988052743,0.4215583067458873,0,0,0.002654595946612828,0.4421637688219371,0,0,0.2649931784459056,0.5221117344585107,0,0,0.3564557403238342,0.40295510153469,0,111.2087912087912,812.3076923076924,811.0989010989011,144.2490842490843,1280.512820512821,0.022705,0.163513,0.982788,1.929016,-4.329071,-2.168274,1,4,1,1,2,100.000000,
2023-11-24 14:45:15.570,0,-0.4215147976254781,-0.2501182844560897,0,0,-0.1057227309323175,-0.1642777742005521,0,0,0.1012189468901019,0.08598197901278348,0,0,0.1341914702805321,0.3385142066207116,0,0,0.3980858584957058,0.3297582513356281,0,1257.948717948718,801.025641025641,821.1721611721612,1323.626373626374,1114.908424908425,0.023438,0.162231,0.986267,2.654266,-4.426270,-2.265472,1,4,1,1,4,100.000000,
2023-11-24 14:45:16.563,0,-0.2416426226325159,0.237694069756005,0,0,-0.4022816372817555,0.1184814194083956,0,0,0.1377256582932088,0.3195815613011384,0,0,0.1800922223097564,0.4996148016949848,0,0,0.3803246962077916,0.4358143273879534,0,1000.07326007326,785.7142857142858,795.7875457875458,1010.549450549451,1020.21978021978,0.023132,0.165710,0.984009,3.155212,-4.201965,-2.160797,1,4,1,1,2,100.000000,
2023-11-24 14:45:16.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:17.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:17.564,0,-0.1324058037537388,0.7999906851749498,0,0,-0.4719875066489969,0.4687454096408624,0,0,-0.01803088554199717,0.4001572255913203,0,0,0.1413716848736398,0.5142804392874721,0,0,0.3077248229446636,0.4331054390808394,0,634.6153846153846,813.5164835164835,779.2673992673992,707.1428571428571,951.3186813186813,0.021179,0.174866,0.988403,2.714081,-4.299164,-2.026215,1,4,1,1,4,100.000000,
2023-11-24 14:45:17.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:18.564,0,0.7770642830565304,1.049010216849715,0,0,0.5488683257828957,0.6164273996108321,0,0,0.1837664464800872,0.6703435044672129,0,0,0.4107761887089317,0.6526923101105705,0,0,-0.0430512919216962,0.1745961694687868,0,1017.802197802198,798.6080586080586,788.9377289377289,1072.600732600733,1118.534798534798,0.022888,0.173157,0.982727,2.639313,-4.291687,-3.058014,1,4,1,1,4,100.000000,
2023-11-24 14:45:19.563,0,0.5576288026763099,1.006649528204341,0,0,0.3427094123631033,0.590600793837981,0,0,0.1551828715598334,0.5275563586688136,0,0,0.1601382288812923,0.7072169993504837,0,0,-0.1937119364591251,0.218418424560332,0,833.6630036630037,800.6227106227107,817.948717948718,917.0695970695971,940.4395604395605,0.013184,0.177979,0.987122,2.519684,-4.725342,-2.497253,1,4,1,1,2,100.000000,
2023-11-24 14:45:20.564,0,0.4086429894723908,1.004797936749577,0,0,0.3348556093366294,0.6840130092927585,0,0,0.469223204436281,0.6187064168995059,0,0,0.1082008127685176,0.680758273933761,0,0,-0.07427564132449996,0.3446510967495852,0,166.007326007326,788.5347985347986,815.5311355311355,300.1831501831502,775.2380952380953,0.018921,0.174011,0.984680,2.519684,-3.880463,-1.682281,1,2,1,1,4,100.000000,
2023-11-24 14:45:20.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:21.564,0,0.8740774688384874,0.7856429170181981,0,0,0.7403492247042321,0.4932161981939167,0,0,0.6377166363290578,0.5892043069915591,0,0,0.1732665929511406,0.7272604785377774,0,0,0.09896878985279753,0.4297079242509763,0,0,797.8021978021978,795.3846153846154,0,419.8534798534799,0.017212,0.177734,0.985596,2.983246,-4.104767,-2.265472,1,2,1,1,4,100.000000,
2023-11-24 14:45:21.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:22.564,0,0.9227494281327868,0.5190615505350725,0,0,0.7145618920881197,0.03582080683657091,0,0,0.5141052381455172,0.4237248125266361,0,0,0.2856389664339868,0.6731770922841273,0,0,0.03214402211583112,0.4632959904183687,0,616.8864468864469,787.7289377289378,802.6373626373627,684.5787545787546,921.9047619047619,0.016479,0.176758,0.983826,2.243042,-4.590759,-2.370148,1,2,1,1,4,100.000000,
2023-11-24 14:45:22.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:22.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:23.563,0,1.038438664182642,0.6228595548887168,0,0,0.7502572662382709,0.1480631646582834,0,0,0.558711760007784,0.3478866185205322,0,0,0.2532393662209472,0.6274211492386866,0,0,0.1915849212354357,0.2788523430229612,0,0,807.8754578754579,809.0842490842491,0,593.5164835164835,0.015320,0.186218,0.983032,2.968292,-4.201965,-1.622467,1,2,1,1,2,100.000000,
2023-11-24 14:45:23.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:24.564,0,0.4975419505785783,0.5205006912948714,0,0,0.2951009752202237,0.3298963039556326,0,0,0.3541289673829717,0.1659914305286876,0,0,0.1478671188580496,0.3643464644736806,0,0,-0.02007462702783902,0.4234090716857842,0,429.1208791208791,809.0842490842491,812.3076923076924,348.1318681318681,618.0952380952381,0.019226,0.184875,0.983276,2.437439,-4.336548,-1.981354,1,4,1,1,2,100.000000,
2023-11-24 14:45:25.564,0,0.7390393273616082,0.8526127801331225,0,0,0.3662576806903885,0.627563905440543,0,0,0.2677910163585994,0.3750627147332177,0,0,0.2058408550983667,0.4597379449356654,0,0,-0.234316482833049,0.5098599316862994,0,250.2197802197802,803.4432234432235,801.8315018315019,374.7252747252747,1070.18315018315,0.016113,0.184692,0.984436,2.818756,-4.329071,-2.175751,1,4,1,1,2,100.000000,
2023-11-24 14:45:26.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:26.563,0,0.8611991370048783,0.7540989153578794,0,0,0.5109419141232718,0.4652528575397283,0,0,0.6184111776808813,0.4372614844712259,0,0,0.2537187840259095,0.6976085341607269,0,0,-0.0806405039228402,0.5322840506864392,0,997.2527472527473,803.040293040293,799.8168498168499,1006.923076923077,1063.333333333333,0.016113,0.183044,0.986145,2.295380,-4.157104,-1.480408,1,2,1,1,4,100.000000,
2023-11-24 14:45:27.564,0,0.9381544853231398,0.02789806717825229,0,0,0.6330767635616913,-1.132511962853594e-05,0,0,0.6092002797082244,0.2491574293826741,0,0,0.2103918091777901,0.5264910473201491,0,0,-0.06484071177499114,0.3113738152144799,0,0,789.7435897435897,808.2783882783883,0,288.4981684981685,0.013733,0.188721,0.985291,2.407532,-4.284210,-2.183228,1,4,1,1,4,100.000000,
2023-11-24 14:45:27.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:28.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:28.564,0,-0.06155680090926124,-0.1142513856635019,0,0,-0.134963105122304,-0.1564687244214244,0,0,0.06368128767047188,0.2032280004948133,0,0,0.1083845006778153,0.5732611116080197,0,0,0.08523776615575497,0.2981922492915113,0,0,802.6373626373627,807.4725274725275,16.92307692307692,585.8608058608058,0.016235,0.185974,0.984863,2.444916,-3.940277,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:45:29.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:29.570,0,-0.16920233283132,0.5115823518123728,0,0,0.1013709990197783,0.1841360391715849,0,0,0.1125363899558043,0.4630739897896041,0,0,0.108222976066207,0.5712242660035803,0,0,0.06077144214221691,0.3650817519944551,0,892.4908424908425,795.3846153846154,801.4285714285714,963.8095238095239,927.1428571428572,0.012695,0.181152,0.988403,2.467346,-4.209442,-1.951447,1,2,1,1,4,100.000000,
2023-11-24 14:45:29.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:29.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:30.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:30.563,0,-0.4445045791231343,0.8962179003189942,0,0,-0.5868355433428909,0.3811552382406634,0,0,0.1235440279797267,0.5787279994302869,0,0,0.1194045467606762,0.6036152032615657,0,0,-0.2375524850958415,0.4875654750612334,0,294.9450549450549,802.6373626373627,805.8608058608058,416.6300366300367,696.2637362637363,0.019287,0.180176,0.985474,2.639313,-4.134674,-2.257996,1,2,1,1,2,100.000000,
2023-11-24 14:45:31.563,0,-0.638492199077943,0.3649637209060609,0,0,-0.5421796290513425,-0.01406793317845972,0,0,0.182504473052402,0.4762723034609468,0,0,0.08439037504476764,0.8635773035965094,0,0,-0.08606425411733036,0.5211053685497343,0,0,803.040293040293,807.4725274725275,0,630.1831501831502,0.015869,0.178284,0.985840,1.936493,-4.231873,-2.302856,1,2,1,1,2,100.000000,
2023-11-24 14:45:32.563,0,0.1540514738173976,0.4115089595546557,0,0,-0.1009934745542689,0.2234420307034071,0,0,0.1544192317212066,0.5459544929923931,0,0,0.1975655006539994,0.9370243607390804,0,0,-0.03115362314234019,0.4933287278821082,0,0,799.8168498168499,801.4285714285714,0,309.4505494505495,0.018555,0.175964,0.985901,2.601929,-4.471130,-2.018738,1,2,1,1,2,100.000000,
2023-11-24 14:45:33.563,0,0.4503140906507129,0.3243451010969952,0,0,0.07221420304968264,0.1300969336985448,0,0,0.1114483213865182,0.4686702041290233,0,0,0.3007019308030365,0.7556907477256347,0,0,0.04227675518509629,0.6291692124476481,0,0,794.981684981685,807.4725274725275,12.89377289377289,558.4615384615385,0.018494,0.181519,0.983643,2.729034,-4.097290,-2.243042,1,2,1,1,2,100.000000,
2023-11-24 14:45:34.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:34.563,0,0.2708504047090937,0.4591368888499534,0,0,0.06061954125682202,0.3890658892575504,0,0,0.1199972539903284,0.5811672943492021,0,0,0.2974599998887947,0.6457838600863441,0,0,-0.003377018617581851,0.5045943077574102,0,0,793.7728937728938,799.8168498168499,0,442.8205128205128,0.015076,0.177856,0.984314,2.512207,-4.426270,-1.637421,1,2,1,1,2,100.000000,
2023-11-24 14:45:35.563,0,0.4571462736948175,0.7694650941426255,0,0,0.1508656071596599,0.504347427917235,0,0,0.2174794135883535,0.4180935687019934,0,0,0.3901938120305459,0.6229178224037066,0,0,-0.1530959247294414,0.5420287138096983,0,0,795.7875457875458,807.0695970695971,0,248.6080586080586,0.019409,0.172363,0.979126,2.549591,-4.545898,-2.041168,1,2,1,1,2,100.000000,
2023-11-24 14:45:35.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:36.563,0,0.1605873489681163,0.6223016746715898,0,0,-0.6582462149369529,0.3451795865132491,0,0,-0.1280670879827701,0.1565269138201813,0,0,0.1401633058810099,0.5713393991545883,0,0,0.1354005246374704,0.5499182490921424,0,150.2930402930403,810.6959706959707,805.8608058608058,44.72527472527473,166.007326007326,0.025024,0.179565,0.985229,2.250519,-4.538422,-2.071075,1,4,1,1,2,100.000000,
2023-11-24 14:45:37.563,0,0.3873093999907081,0.740663982455689,0,0,-0.1947200255773296,0.5717062758502661,0,0,0.1302775649510206,0.5734871293635893,0,0,0.1223056955068871,0.6663510444262304,0,0,0.009831227559379301,0.4414144654650056,0,0,797.8021978021978,785.3113553113553,0,324.3589743589744,0.020996,0.181702,0.986389,2.257996,-4.441223,-2.108459,1,4,1,1,2,100.000000,
2023-11-24 14:45:37.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:38.573,0,0.7576317590468683,1.155368016711787,0,0,0.04768864077346133,0.9279972300109349,0,0,0.04245525518359992,0.6181833054172902,0,0,-0.008128389421160124,0.7106214054145933,0,0,-0.1652918896556904,0.2295073009247071,0,0,790.952380952381,772.8205128205128,45.53113553113553,811.5018315018315,0.017090,0.181702,0.981628,2.489777,-4.493561,-2.130890,1,4,1,1,4,100.000000,
2023-11-24 14:45:39.575,0,0.5006273488718654,1.156183623563516,0,0,-0.07551508227664094,0.8661364690473987,0,0,0.1381262616778628,0.4737919266053418,0,0,0.1200887142546786,0.8256115153199955,0,0,-0.08191428502431955,0.4222923058276902,0,0,797.8021978021978,803.040293040293,0,358.2051282051282,0.022522,0.181152,0.984192,2.572021,-4.216919,-1.457977,1,2,1,1,2,100.000000,
2023-11-24 14:45:40.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:40.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:40.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:40.563,0,1.034523914383316,1.271942987507996,0,0,0.6633209822305871,0.8958965839476308,0,0,0.5996437670098536,0.5278007679194837,0,0,0.1024489660548499,0.6292190965948841,0,0,-0.1361548666560062,0.3028955004801762,0,0,799.8168498168499,792.1611721611722,0,398.9010989010989,0.028748,0.188904,0.981689,2.699127,-4.433746,-2.385101,1,2,1,1,2,100.000000,
2023-11-24 14:45:41.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:41.565,0,0.9251957798119671,1.070386228658965,0,0,0.5615766396389391,0.6374362009256649,0,0,0.5996437670098536,0.5687941552483097,0,0,0.2101682452081235,0.4807876722205867,0,0,-0.09639311943844729,0.3197931031554017,0,0,796.5934065934066,807.4725274725275,0,523.8095238095239,0.027771,0.184143,0.983765,2.362671,-4.157104,-1.966400,1,2,1,1,2,100.000000,
2023-11-24 14:45:42.563,0,-0.2010184014760862,0.2003151692614379,0,0,-0.3859895034109154,0.4147110965549473,0,0,0.07050568017026639,0.8927531230022369,0,0,0.1779376068486611,0.7525126088359965,0,0,-0.04334808076953706,0.6782014346449816,0,0,801.025641025641,790.5494505494506,0,259.4871794871795,0.024536,0.184265,0.984558,3.058014,-3.985138,-2.347717,1,2,1,1,2,100.000000,
2023-11-24 14:45:43.563,0,0.09716472753572121,0.4335185023536713,0,0,0.09339260661737465,0.4000215348643452,0,0,0.448345670327197,0.8927531230022369,0,0,0.1364773218067322,0.8328080664165197,0,0,-0.09687537206312871,0.729972642309562,0,0,802.2344322344322,799.0109890109891,0,408.974358974359,0.024414,0.181213,0.984314,2.631836,-4.426270,-1.973877,1,2,1,1,2,100.000000,
2023-11-24 14:45:44.563,0,0.9147844860218607,0.5855047969111151,0,0,0.6679968562472304,0.2564449049748567,0,0,0.5825612848782395,0.2204691256282438,0,0,0.1480645682978339,0.7463955448211467,0,0,-0.1069185535951909,0.5369240570053831,0,0,794.1758241758242,799.8168498168499,0,507.2893772893773,0.020935,0.184387,0.983337,2.340240,-4.254303,-1.734619,1,2,1,1,2,100.000000,
2023-11-24 14:45:45.563,0,0.2157509879794856,0.3445925245502972,0,0,0.02693942346331653,0.2038384330270724,0,0,0.4655704392080751,0.4251285424612873,0,0,0.1675854107940304,0.7376865843140265,0,0,-0.2406263403464328,0.5491068976598193,0,0,797.3992673992674,799.4139194139194,0,188.5714285714286,0.023865,0.178345,0.981445,2.572021,-4.321594,-1.854248,1,2,1,1,2,100.000000,
2023-11-24 14:45:46.570,0,0.1998516777183598,0.569468371314853,0,0,-0.04067485718124178,0.3228483161502463,0,0,0.1254983471929043,0.5117197967779803,0,0,0.2062418590917742,0.591160122652042,0,0,-0.2502916367859029,0.5046917429788995,0,0,804.2490842490843,813.919413919414,0,417.4358974358975,0.023254,0.178772,0.987305,2.930908,-4.553375,-2.011261,1,2,1,1,4,100.000000,
2023-11-24 14:45:47.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:47.571,0,0.5990684902958427,1.128002275289915,0,0,0.3196357596630168,0.6769760303074774,0,0,0.1627966427732481,0.6748816167138466,0,0,0.2315206476643505,0.5418663358540862,0,0,-0.02939303552185976,0.1988378517518821,0,0,791.7582417582418,796.1904761904763,0,429.9267399267399,0.027832,0.182251,0.982544,2.945862,-4.418793,-1.921539,1,2,1,1,4,100.000000,
2023-11-24 14:45:48.563,0,0.272256763644556,0.7831364146192585,0,0,-0.01681664169712617,0.3913332403325208,0,0,0.2550487658081227,0.6987469110670406,0,0,0.1296540961125879,0.5195465149970446,0,0,-0.2479863599736257,0.2476560431962868,0,0,792.967032967033,790.952380952381,0,199.8534798534799,0.028870,0.178467,0.982056,2.168274,-3.798218,-1.495361,1,4,1,1,4,100.000000,
2023-11-24 14:45:49.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
