TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:45:49.563,0,-0.07098971936756034,0.5222164565272731,0,0,-0.248056324320362,0.1790441383822622,0,0,0.06468470415131727,0.4925212493164597,0,0,0.002899579110408368,0.3794898444869387,0,0,-0.3065320938512747,0.0852876879544435,0,118.8644688644689,801.025641025641,801.025641025641,24.98168498168498,234.1025641025641,0.027405,0.181885,0.983459,2.160797,-4.224396,-2.758942,1,4,1,1,4,100.000000,
2023-11-24 14:45:50.563,0,0.0007548324993155362,0.2600405420464654,0,0,-0.140413873618281,0.09908947216843372,0,0,0.1183112767360583,0.5722311541152458,0,0,-0.02412552148141902,0.4320332061354088,0,0,-0.1346077869538581,0.3397853775872794,0,534.2857142857143,801.4285714285714,821.5750915750916,461.3553113553114,284.4688644688645,0.024048,0.185364,0.988464,2.863617,-3.910370,-2.048645,1,4,1,1,2,100.000000,
2023-11-24 14:45:51.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:51.562,0,0.1551497066561548,0.3453209345389469,0,0,-0.0993122468575792,0.06765956802574519,0,0,0.06761389482821446,0.5553192802487814,0,0,0.07035618515412195,0.6242812141481682,0,0,-0.0962001775079962,0.595306221998706,0,0,792.1611721611722,786.9230769230769,0,195.4212454212454,0.022461,0.179321,0.984985,2.975769,-4.568329,-1.929016,1,2,1,1,4,100.000000,
2023-11-24 14:45:52.574,0,-0.06095894210691969,0.2046961754499921,0,0,-0.1011623025761003,0.1102223534598188,0,0,0.2182823249821543,0.4540053383759089,0,0,0.03129953873557763,0.5338057260973587,0,0,-0.2309777586707358,0.2540337349274347,0,0,803.4432234432235,814.7252747252747,0,661.6117216117216,0.023010,0.182556,0.982788,2.205658,-4.411316,-2.003784,1,2,1,1,2,100.000000,
2023-11-24 14:45:53.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:53.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:53.563,0,-0.1038080591025749,0.01341649460118167,0,0,-0.332435341610145,-0.2040417219155258,0,0,0.2438100611417654,0.01292806231005602,0,0,0.005493978902205651,0.4514775789803565,0,0,-0.07361693448387849,0.3574696432611973,0,0,801.8315018315019,809.4871794871796,0,311.4652014652015,0.022644,0.175842,0.982300,2.317810,-4.224396,-1.532745,1,2,1,1,4,100.000000,
2023-11-24 14:45:53.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:54.567,0,0.1416882266982532,0.2372011087340385,0,0,0.02297162093865733,0.2024513019541574,0,0,0.2031312668951708,0.3967235784860684,0,0,-0.00872962369539813,0.5469330148971856,0,0,-0.08631356602620799,0.450275077288853,0,0,801.025641025641,803.8461538461539,0,200.2564102564102,0.019043,0.179382,0.980713,2.504730,-4.224396,-1.742096,1,2,1,1,4,100.000000,
2023-11-24 14:45:54.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:55.565,0,0.3039026131458221,0.5761744762048746,0,0,0.1377400806181612,0.6036402180421444,0,0,0.207723310499401,0.5595308266391663,0,0,-0.03323634689822907,0.6571664222145399,0,0,-0.1921275957236728,0.4546029717087421,0,390.4395604395605,798.2051282051282,788.9377289377289,320.7326007326008,267.5457875457876,0.029114,0.183472,0.980530,2.729034,-4.403839,-1.891632,1,2,1,1,4,100.000000,
2023-11-24 14:45:56.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:56.562,0,-0.02429106348038166,-0.1336694047582899,0,0,-0.07953473099745596,0.04327314908112802,0,0,0.09739644774812753,0.4464862143679435,0,0,0.08747581168307388,0.8368605459582854,0,0,-0.1843259933466545,0.5955951457790951,0,0,788.9377289377289,770.8058608058608,0,211.1355311355312,0.022644,0.182373,0.981140,2.325287,-4.074860,-2.033691,1,4,1,1,4,100.000000,
2023-11-24 14:45:57.563,0,0.1197429639142055,0.1549980004240156,0,0,-0.008115249275865129,0.09562512011788432,0,0,0.2114346856135534,0.4318687354301306,0,0,0.1252444310528876,0.8326778149997063,0,0,-0.2398488699880184,0.7723814098719666,0,134.1758241758242,794.5787545787546,777.2527472527473,23.77289377289377,296.959706959707,0.028687,0.181274,0.985291,2.841187,-4.463654,-1.958923,1,4,1,1,2,100.000000,
2023-11-24 14:45:57.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:58.563,0,0.4978271177090527,0.5855233824505496,0,0,0.05735954383801665,0.3092852462344403,0,0,0.1958949179566992,0.457053269045108,0,0,0.1902600464765422,0.8668649647481036,0,0,-0.3054281926147677,0.9697783849511612,0,585.8608058608058,801.8315018315019,815.934065934066,510.9157509157509,344.5054945054945,0.025146,0.182007,0.983459,2.721558,-4.418793,-1.637421,1,2,1,1,4,100.000000,
2023-11-24 14:45:58.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:45:59.565,0,0.234869135684457,0.5581870870836649,0,0,-0.1999793112254042,-0.04199453509047901,0,0,0.1565916386126438,0.3891166271798001,0,0,0.1515163968452508,0.6358037336631747,0,0,-0.2422693543248769,0.5497591394538524,0,0,801.025641025641,786.5201465201466,0,218.3882783882784,0.025574,0.178162,0.983765,2.325287,-4.000092,-1.510315,1,2,1,1,4,100.000000,
2023-11-24 14:45:59.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:00.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:00.569,0,0.7529485174593935,0.6049478621219753,0,0,0.248708384414369,0.02263388644299206,0,0,0.1470721775123429,0.405283517278315,0,0,0.1463993027890228,0.537296261491509,0,0,-0.2585315829168154,0.4269560143722995,0,353.3699633699634,807.0695970695971,807.0695970695971,285.2747252747253,226.4468864468865,0.020081,0.176331,0.981812,2.235565,-4.254303,-1.988831,1,4,1,1,4,100.000000,
2023-11-24 14:46:00.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:00.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:01.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:01.563,0,0.9787779776783192,0.4293451992656794,0,0,0.3125285591900292,0.03256419153002563,0,0,0.3486310892005657,0.3444580828166782,0,0,0.05827098581831748,0.4786110437797167,0,0,-0.2169030337302463,0.3153942370261203,0,599.5604395604396,801.8315018315019,805.4578754578755,599.1575091575091,372.7106227106227,0.022522,0.176758,0.982727,2.340240,-4.336548,-2.355194,1,2,1,1,4,100.000000,
2023-11-24 14:46:02.563,0,0.7406635237911899,0.371310785457547,0,0,0.4031863200973552,0.199462784736705,0,0,0.3498360386283411,0.6609101179451676,0,0,0.2205492907046128,0.6317829364108497,0,0,-0.1434334663405487,0.3865526812481513,0,20.54945054945055,791.7582417582418,785.3113553113553,0,227.6556776556777,0.023987,0.178406,0.982666,2.429962,-4.089813,-2.355194,1,2,1,1,2,100.000000,
2023-11-24 14:46:03.563,0,0.9875392862506759,0.4824638849351267,0,0,0.5957622709164696,0.3921827207258604,0,0,0.4263251167031007,0.6052232152589783,0,0,0.07113008598135349,0.7181130728224501,0,0,-0.01713448272522831,0.4262170472085495,0,493.992673992674,801.025641025641,806.6666666666667,417.0329670329671,301.7948717948718,0.027100,0.178894,0.988831,3.028107,-4.441223,-2.026215,1,2,1,1,4,100.000000,
2023-11-24 14:46:03.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:04.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:04.571,0,0.4448373276390038,0.3276782630770778,0,0,0.1474626486134867,-0.05130431943631138,0,0,0.3044744244334118,0.1523061081377161,0,0,-0.04519876926478612,0.6845996628337659,0,0,-0.2337538123392468,0.5923988372743674,0,0,799.0109890109891,786.5201465201466,0,288.4981684981685,0.027466,0.169800,0.986206,2.542114,-4.127197,-2.086029,1,4,1,1,2,100.000000,
2023-11-24 14:46:05.563,0,0.4552379645707368,0.3585908581040158,0,0,-0.05945292511658135,0.2657711143226948,0,0,0.03626737044028884,0.506228629154958,0,0,0.1037658166527466,0.6014654397296808,0,0,-0.3398425167271397,0.5470427214194502,0,1098.791208791209,805.0549450549451,795.3846153846154,938.021978021978,562.893772893773,0.026123,0.173523,0.987366,1.742096,-4.613190,-2.160797,1,4,1,1,4,100.000000,
2023-11-24 14:46:06.563,0,1.297132475620522,0.1708381810576648,0,0,0.8594360758992551,0.4231471668616622,0,0,0.4613239638478998,0.5093670734696618,0,0,0.1764973098125737,0.7765435608288803,0,0,-0.1271434043147032,0.5338896502545262,0,10.87912087912088,797.8021978021978,791.7582417582418,1611.721611721612,1048.827838827839,0.026489,0.174377,0.988647,2.340240,-4.418793,-2.265472,1,2,1,1,4,100.000000,
2023-11-24 14:46:07.563,0,1.274862995956436,0.09991722558848551,0,0,0.8477774000687686,0.2120773640142366,0,0,0.4618536979706155,0.2475421991412006,0,0,0.2234555534100864,1.02206564478557,0,0,-0.1670875011526225,0.9527772833351201,0,728.901098901099,805.0549450549451,804.2490842490843,645.8974358974359,509.3040293040293,0.027161,0.176331,0.988342,2.377625,-4.538422,-1.936493,1,4,1,1,4,100.000000,
2023-11-24 14:46:08.575,0,-0.01684261152841301,0.1120570586672225,0,0,-0.3463415243824916,-0.0002990547447607761,0,0,0.1305459386175004,0.547558369805042,0,0,0.1618303485518197,0.8614640966393584,0,0,-0.1874945435626543,0.7442662959853847,0,352.5641025641026,804.2490842490843,803.040293040293,290.1098901098901,172.051282051282,0.026001,0.174927,0.986267,2.310333,-3.895416,-1.884155,1,4,1,1,2,100.000000,
2023-11-24 14:46:09.562,0,0.8112419792174838,0.5676134224946192,0,0,0.5203810562848903,0.235366385139509,0,0,0.6402654590677451,0.5261622039408409,0,0,0.0385430461276842,0.6841813573583556,0,0,-0.1413893749382689,0.4060609173041784,0,599.5604395604396,799.4139194139194,799.8168498168499,599.1575091575091,460.1465201465202,0.023804,0.179993,0.987000,2.542114,-4.351501,-2.115936,1,2,1,1,2,100.000000,
2023-11-24 14:46:10.563,0,0.9313732897949459,0.5654058619567274,0,0,0.6568110793536475,0.4054681159334786,0,0,0.627323571515936,0.2832430953346822,0,0,-0.01942370790367728,0.6717698286263497,0,0,-0.1357024614747607,0.5170400800830982,0,821.1721611721612,793.7728937728938,764.7619047619048,743.4065934065934,508.9010989010989,0.022034,0.170898,0.984558,1.622467,-4.000092,-1.659851,1,2,1,1,2,100.000000,
2023-11-24 14:46:11.563,0,0.7320501250755687,0.4916185178676418,0,0,0.4883443654834286,0.3702390576680328,0,0,0.4540677686499526,0.2440721931118263,0,0,0.1387030934679067,0.6445372610126373,0,0,-0.2282684912805171,0.5011204135387343,0,1427.179487179487,808.2783882783883,801.8315018315019,1288.974358974359,764.3589743589744,0.022888,0.173706,0.984070,2.564545,-4.119720,-2.063599,1,4,1,1,2,100.000000,
2023-11-24 14:46:12.568,0,0.3359382807315826,0.3602766107704855,0,0,-0.460060196896094,0.5730975752125872,0,0,-0.1552851951436028,0.87680661881156,0,0,0.1658935926270129,0.9339718521251547,0,0,-0.09127648798587806,0.6428217434929239,0,601.978021978022,814.7252747252747,815.1282051282052,600.7692307692308,707.5457875457876,0.026733,0.178101,0.986572,2.355194,-4.456177,-1.973877,1,2,1,1,4,100.000000,
2023-11-24 14:46:12.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:13.569,0,0.359460345583648,1.038746185126165,0,0,-0.5739573134545763,0.9683177781183813,0,0,-0.1809111533560194,1.099222530986503,0,0,0.1754276031751803,0.8569826731277272,0,0,-0.03309250808420636,0.5625954862955582,0,915.4578754578755,789.7435897435897,776.0439560439561,850.1831501831502,671.6849816849817,0.029907,0.175476,0.986694,2.684174,-4.396362,-2.482300,1,2,1,1,2,100.000000,
2023-11-24 14:46:13.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:14.563,0,0.7200562393232892,1.281745992078586,0,0,0.1744110985862637,1.060622441206694,0,0,0.1194084520573852,1.092170790878221,0,0,0.1770173783271969,0.7493570464229318,0,0,-0.1015295029925322,0.4153407491063166,0,1591.172161172161,808.6813186813187,813.919413919414,1473.113553113553,746.2271062271062,0.035217,0.188782,0.979980,2.811279,-4.037476,-2.370148,1,2,1,1,2,100.000000,
2023-11-24 14:46:15.563,0,0.8175039373523264,1.281745992078586,0,0,0.1828092008954645,1.060622441206694,0,0,0.07889694462938045,1.092170790878221,0,0,0.1783285390187381,0.7493570464229318,0,0,-0.0172010246269594,0.4153407491063166,0,616.4835164835165,800.2197802197802,802.2344322344322,607.6190476190476,535.8974358974359,0.033813,0.181763,0.983215,2.803802,-3.910370,-2.056122,1,2,1,1,4,100.000000,
2023-11-24 14:46:15.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:16.563,0,0.01612422187276382,1.002096899060833,0,0,-0.004441329493225943,0.9476589153786238,0,0,0.006213140272730994,0.8698737070288255,0,0,0.03923861587665674,0.682375482566145,0,0,-0.1213625670639964,0.408198661976334,0,1047.216117216117,802.2344322344322,805.8608058608058,939.6336996336996,662.014652014652,0.028259,0.182739,0.980042,2.519684,-4.284210,-2.138367,1,2,1,1,4,100.000000,
2023-11-24 14:46:16.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:17.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:17.562,0,0.2705243483994114,0.664618447368143,0,0,0.07856839743873723,0.1620199713304115,0,0,0.4056214266271521,0.3830551159644301,0,0,0.03022770382475053,0.6044692602603796,0,0,-0.1680469211546845,0.3158034748182812,0,1629.85347985348,801.8315018315019,798.2051282051282,1554.908424908425,792.5641025641025,0.022461,0.182983,0.986023,2.586975,-4.478607,-1.742096,1,4,1,1,4,100.000000,
2023-11-24 14:46:18.562,0,1.201121990332216,0.6788435030361242,0,0,0.8944719161382434,0.04873676119139039,0,0,0.6773762214301117,0.3605306514158321,0,0,0.1675204748242975,0.4933180390981244,0,0,-0.3160863267736434,0.4192458397825827,0,635.4212454212454,807.4725274725275,800.6227106227107,611.2454212454213,413.4065934065934,0.027466,0.181213,0.982788,2.452393,-4.194489,-1.996307,1,4,1,1,2,100.000000,
2023-11-24 14:46:19.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:19.563,0,0.9639644246873392,0.3449436309637588,0,0,0.604449056523894,0.2021366001442221,0,0,0.4409596763202202,0.3499443962400808,0,0,0.07005509198428682,0.6308004098304092,0,0,-0.2770493899962078,0.5007840429696087,0,1012.161172161172,796.5934065934066,808.6813186813187,919.0842490842491,621.3186813186813,0.027893,0.181580,0.984924,2.340240,-4.575806,-1.869202,1,4,1,1,2,100.000000,
2023-11-24 14:46:20.563,0,0.9117132485924748,0.9752839936974563,0,0,0.6129545948579156,0.5313944341319473,0,0,0.5465603324450891,0.4795176996187617,0,0,0.09874133250624147,0.5714692742177698,0,0,-0.07879522416301155,0.4996440172776794,0,1576.666666666667,802.2344322344322,809.8901098901099,1455.384615384615,736.959706959707,0.033691,0.183594,0.981140,2.400055,-4.239349,-2.026215,1,2,1,1,2,100.000000,
2023-11-24 14:46:21.563,0,1.000301658893404,0.8797090915817128,0,0,0.6440718392410941,1.030292209092674,0,0,0.5007254109335946,0.9955159195452122,0,0,-0.03924587353684163,0.9043683097489883,0,0,-0.1874896757852986,0.6222724817664379,0,134.5787545787546,805.4578754578755,808.2783882783883,95.4945054945055,988.3882783882784,0.030212,0.184448,0.984741,2.235565,-4.142151,-1.951447,1,4,1,1,2,100.000000,
2023-11-24 14:46:22.562,0,0.8005211907781813,0.8326092192325305,0,0,0.3671624664708691,1.200454208017917,0,0,0.2118360813662824,0.9911819249475561,0,0,0.1376206965451268,0.9125770563255147,0,0,-0.3924419577348195,0.7287623547543696,0,840.5128205128206,796.5934065934066,795.3846153846154,757.5091575091575,496.8131868131868,0.029114,0.176758,0.985657,2.437439,-4.560852,-1.839294,1,2,1,1,4,100.000000,
2023-11-24 14:46:22.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:23.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:23.565,0,0.6442592213058096,-0.1532193699073775,0,0,0.386503750493037,-0.327609100216157,0,0,0.2195535324533255,0.07559636497436403,0,0,0.04406477710037391,0.5761176703224314,0,0,-0.1008649151008887,0.3304208786410793,0,359.8168498168498,799.0109890109891,803.4432234432235,293.7362637362638,206.3003663003663,0.031067,0.184753,0.985718,2.714081,-3.880463,-1.958923,1,2,1,1,4,100.000000,
2023-11-24 14:46:24.562,0,0.7179202753934327,0.3110461149448235,0,0,0.2794652190778264,0.09413121553286673,0,0,0.2508803975171608,0.2554076244165066,0,0,0.09869204254451144,0.6098942931393468,0,0,-0.1593683153106278,0.3112252983959585,0,599.1575091575091,790.952380952381,778.0586080586081,580.2197802197802,366.2637362637363,0.030334,0.185120,0.983521,2.751465,-4.620667,-1.951447,1,4,1,1,2,100.000000,
2023-11-24 14:46:25.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:25.563,0,0.9986246566411588,0.5215899581261427,0,0,0.4983890273734272,0.3511642705084882,0,0,0.2184771105409978,0.2447694209210854,0,0,0.1556198961904233,0.8238747180995176,0,0,-0.2180944490693144,0.5125158745802385,0,637.8388278388279,804.2490842490843,805.0549450549451,611.2454212454213,483.5164835164835,0.031494,0.181030,0.979126,2.265472,-3.745880,-2.041168,1,2,1,1,4,100.000000,
2023-11-24 14:46:26.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:26.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:26.567,0,0.05558694212407016,0.1958390907359696,0,0,-0.1822053916643693,0.03376674868410942,0,0,0.2498472485305892,0.2347528327371174,0,0,0.01703389043908635,0.6963282298074089,0,0,-0.2126173427454783,0.4735274284128046,0,159.1575091575092,789.7435897435897,765.9706959706959,52.38095238095238,193.003663003663,0.026428,0.183533,0.981323,2.362671,-4.187012,-2.190704,1,2,1,1,4,100.000000,
2023-11-24 14:46:27.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:27.562,0,0.9149405390915056,0.5280260879777003,0,0,0.5741596414851804,0.05351334607604341,0,0,0.5264349732441769,0.02699959397305531,0,0,0.08346814059474507,0.400688941178038,0,0,-0.2714130787843412,0.1940326085475488,0,462.5641025641026,803.040293040293,789.3406593406594,389.6336996336996,388.4249084249084,0.033081,0.184814,0.981445,2.130890,-4.381409,-2.026215,1,4,1,1,2,100.000000,
2023-11-24 14:46:27.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:28.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:28.563,0,0.9056225872407425,0.2276237507393424,0,0,0.5471784989406145,0.2605055286475852,0,0,0.5133471408281931,0.1946237775734094,0,0,0.1638260619855698,0.725880631429825,0,0,-0.47293801976407,0.393081904556674,0,599.9633699633699,797.3992673992674,780.0732600732601,599.1575091575091,326.7765567765568,0.030640,0.180115,0.982361,2.534637,-4.164581,-1.809387,1,4,1,1,2,100.000000,
2023-11-24 14:46:29.562,0,0.2195899173128719,0.4671414228064353,0,0,-0.3156724167679533,0.2712742438037675,0,0,0.01965393918040676,0.3299594344997787,0,0,0.06006066011559519,0.6623066715914916,0,0,-0.5128050596293863,0.3873597010705239,0,712.3809523809524,800.6227106227107,790.952380952381,633.0036630036631,535.0915750915751,0.027649,0.182983,0.984558,2.444916,-4.508514,-2.048645,1,2,1,1,4,100.000000,
2023-11-24 14:46:29.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:30.562,0,-0.05102202819664618,0.8696869296753896,0,0,-0.1582226386173204,0.5499167872320179,0,0,0.1793794380109582,0.5770241443285311,0,0,-0.02319972687144005,0.4144747380515402,0,0,-0.282103231305734,0.3357421017572487,0,220,806.2637362637363,799.0109890109891,118.0586080586081,223.2234432234432,0.028748,0.182495,0.983459,2.474823,-4.486084,-1.764526,1,2,1,1,4,100.000000,
2023-11-24 14:46:31.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:31.562,0,0.2789507526013655,0.6681484940011112,0,0,0.06796612588848173,0.3722931370719328,0,0,0.3576375836823106,0.6161640460536002,0,0,0.02848368376221695,0.4067421788454675,0,0,-0.2973640785766749,0.2066372725037763,0,520.1831501831502,789.3406593406594,790.5494505494506,440.8058608058608,251.4285714285714,0.029297,0.184265,0.982544,2.721558,-4.044952,-2.026215,1,2,1,1,2,100.000000,
