TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023/11/23 13:43,0,0.54347507,0.878736468,1.271261105,0,0.591492234,0.56153814,1.281099226,0,0.482986732,0.871071302,0.913081114,0,0.111224196,0.530937476,1.193912844,0,-0.280152681,0.187068544,0.789402877,168.8278388,784.1025641,796.5934066,726.0805861,720.4395604,0.258667,0.126038,0.960144,2.975769,-3.858032,-2.235565,1,4,1,1,2,90,,
2023/11/23 13:43,0,0.510532526,0.128332387,1.024029573,0,0.457816825,0.316726916,0.720180244,0,0.516940137,0.454324152,1.258097208,0,0.017454468,0.535519795,0.920254294,0,-0.346548265,0.375046308,0.84633596,207.9120879,792.1611722,761.1355311,697.8754579,732.9304029,0.256836,0.121948,0.963501,2.145844,-3.955231,-1.577606,1,4,1,1,1,90,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.54058121,0.451423619,1.442947701,0,0.487861891,0.176314738,0.945295915,0,0.528579175,0.52809382,1.158976311,0,-0.0183392184,0.415438593,1.088940236,0,-0.210321707,0.312784075,0.927750907,149.0842491,786.9230769,772.014652,750.6593407,745.018315,0.262268,0.126038,0.965576,2.773895,-3.551483,-1.315918,1,4,1,1,1,90,,
2023/11/23 13:43,0,0.724166876,0.782126856,1.547225695,0,0.578734128,0.393548238,0.98551045,0,0.578342298,0.607620895,1.151846474,0,0.0453684471,0.341279808,1.165731359,0,-0.209329075,0.19997147,0.960240708,122.8937729,785.3113553,779.2673993,701.5018315,674.9084249,0.256592,0.127625,0.960754,2.639313,-4.022522,-2.542114,1,4,1,1,1,90,,
2023/11/23 13:43,0,0.682233166,0.417610123,1.547225695,0,0.343607614,0.193362526,0.98551045,0,0.499853555,0.361725657,1.151846474,0,0.0884636935,0.359614897,1.165731359,0,-0.0831617947,-0.108948958,0.960240708,215.1648352,763.956044,805.4578755,635.018315,733.7362637,0.249268,0.124329,0.958191,2.407532,-3.678589,-2.183228,1,4,1,1,1,90,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.142373727,0.670498131,1.547225695,0,0.901695764,0.673713758,0.98551045,0,0.931366427,0.538014281,1.151846474,0,0.291030228,0.479422887,1.165731359,0,-0.130150697,0.18690359,0.960240708,163.992674,776.8498168,790.1465201,702.3076923,755.0915751,0.249634,0.123047,0.960571,1.958923,-4.4487,-2.385101,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.095740863,0.637350228,1.547225695,0,0.752858553,0.533210047,0.98551045,0,0.859109055,0.466594547,1.151846474,0,0.239325689,0.295705326,1.165731359,0,-0.336236194,0.00113393668,0.960240708,121.6849817,802.2344322,777.6556777,765.970696,703.9194139,0.246094,0.129395,0.960876,2.400055,-4.09729,-2.332764,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.353244177,0.685514633,1.547225695,0,1.153957708,0.527902889,0.98551045,0,0.542105935,0.382041151,1.151846474,0,0.234112314,0.237602357,1.165731359,0,-0.292263975,0.023908836,0.960240708,1023.846154,874.7619048,792.967033,1481.978022,1099.194139,0.261475,0.101379,0.927734,-16.149902,-1.629944,-44.247742,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.508468347,0.685514633,1.547225695,0,1.366973134,0.527902889,0.98551045,0,0.542105935,0.382041151,1.151846474,0,0.297745089,0.237602357,1.165731359,0,-0.275898792,0.023908836,0.960240708,0,766.3736264,782.4908425,485.5311355,667.6556777,0.260681,0.060913,0.967346,4.059906,1.173859,-11.267548,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.753582277,0.718164441,1.547225695,0,0.554677196,0.139387964,0.98551045,0,0.236566039,0.376073301,1.151846474,0,0.0197350423,0.116448603,1.165731359,0,-0.335056784,-0.14906054,0.960240708,160.3663004,792.5641026,784.5054945,735.7509158,770.8058608,0.243774,0.063904,0.960083,2.758942,-4.740295,-0.70282,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023/11/23 13:43,0,0.588766598,0.545520968,1.547225695,0,0.198766289,-0.0102874943,0.98551045,0,0.166148925,0.205120388,1.151846474,0,0.0895796415,0.0873288687,1.165731359,0,-0.237182318,-0.28158633,0.960240708,70.91575092,853.003663,775.6410256,1298.644689,729.7069597,0.250977,0.071411,0.968262,1.689758,-1.9664,-2.736511,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.2529735,0.578863987,1.547225695,0,0.18273863,0.350806783,0.98551045,0,0.0587566497,0.00818052097,1.151846474,0,0.0918657367,0.144865926,1.165731359,0,-0.0989056275,-0.394019388,0.960240708,143.4432234,775.2380952,766.3736264,416.2271062,668.0586081,0.194641,0.133789,0.981873,8.575897,3.200073,17.234039,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.852120396,0.578863987,1.547225695,0,0.998791241,0.350806783,0.98551045,0,0.735028736,0.00818052097,1.151846474,0,0.32352181,0.144865926,1.165731359,0,-0.374340829,-0.394019388,0.960240708,212.7472527,779.2673993,754.6886447,685.7875458,716.007326,0.263855,0.128479,0.941833,2.474823,1.869202,-3.357086,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.819158036,1.02843678,1.547225695,0,0.742751961,0.896698702,0.98551045,0,0.735028736,0.784215341,1.151846474,0,0.262721776,0.535893939,1.165731359,0,-0.480704247,0.304698367,0.960240708,1646.776557,756.3003663,835.6776557,576.996337,822.3809524,0.24054,0.134583,0.957031,2.347717,-4.209442,-3.693542,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.960898033,0.715452412,1.547225695,0,0.710176106,0.663608505,0.98551045,0,0.595980918,0.756403669,1.151846474,0,0.098795514,0.465532926,1.165731359,0,-0.348877367,0.286931755,0.960240708,50.36630037,808.6813187,773.6263736,687.3992674,755.4945055,0.246277,0.140015,0.961487,2.908478,-3.835602,-0.770111,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.806533912,1.040649536,1.547225695,0,0.69529157,0.560003129,0.98551045,0,0.571143552,0.594717931,1.151846474,0,0.0202215623,0.346997852,1.165731359,0,-0.242329944,0.181138245,0.960240708,149.0842491,795.7875458,778.8644689,715.6043956,740.1831502,0.245728,0.130371,0.956421,3.544006,-4.104767,1.07666,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.669226303,1.003335157,1.547225695,0,0.560086822,0.667199944,0.98551045,0,0.396262731,0.43194046,1.151846474,0,0.175517371,0.406935481,1.165731359,0,-0.189753862,0.18890373,0.960240708,1468.278388,759.9267399,813.5164835,749.4505495,817.1428571,0.241028,0.139648,0.960083,2.654266,-3.446808,-1.77948,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.775685402,0.952921324,1.547225695,0,0.189132855,0.535583858,0.98551045,0,0.206367544,0.132175164,1.151846474,0,0.150321653,0.422265017,1.165731359,0,-0.0465455312,0.25495657,0.960240708,1641.538462,799.010989,771.6117216,855.4212454,705.9340659,0.24115,0.140503,0.957703,3.192596,-4.089813,1.420593,1,4,1,1,2,85,,
2023/11/23 13:43,0,1.13742124,0.783324139,1.547225695,0,0.619399825,0.693388166,0.98551045,0,0.797306618,0.735199165,1.151846474,0,0.227666437,0.768049246,1.165731359,0,-0.224927515,-0.0928679218,0.960240708,58.02197802,794.981685,788.5347985,748.6446886,751.8681319,0.234009,0.141785,0.956055,2.497253,-4.785156,-1.390686,1,4,1,1,2,85,,
2023/11/23 13:43,0,1.006339986,0.533820371,0.856276737,0,0.657481047,0.240462288,0.56435617,0,0.659543499,0.711573682,0.934108443,0,0.14621711,0.263433994,0.838375437,0,-0.359258805,0.23609697,0.86000773,1055.274725,742.1978022,832.0512821,608.8278388,847.3626374,0.241272,0.145325,0.957642,2.796326,-4.575806,-3.02063,1,4,1,1,1,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.2514845,0.637423885,0.84842124,0,0.820737181,0.182622385,0.630785938,0,0.621219325,0.430851207,0.874849576,0,0.154228101,0.21678942,0.808305101,0,-0.277036299,0.0260790038,0.88380994,1545.238095,781.2820513,767.985348,718.021978,705.1282051,0.237915,0.146851,0.968262,2.220612,-3.902893,-1.854248,1,4,1,1,1,85,,
2023/11/23 13:43,0,1.124057146,0.816061628,0.828916651,0,0.607166504,0.674562266,0.678264878,0,0.54551092,0.699607534,0.838213002,0,0.105526314,0.367582538,0.777416952,0,-0.238551841,0.0159088311,0.884101424,595.1282051,792.967033,782.0879121,779.6703297,828.4249084,0.227722,0.140503,0.963379,1.398163,-4.598236,-3.125305,1,4,1,1,1,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.809441728,0.863176833,0.828916651,0,0.389348539,0.676797092,0.678264878,0,0.574582692,0.699607534,0.838213002,0,0.0991555078,0.340244966,0.777416952,0,-0.238886977,-0.0490244907,0.884101424,870.3296703,797.8021978,728.0952381,747.032967,778.4615385,0.231812,0.14386,0.96344,2.287903,-4.000092,-2.631836,1,4,1,1,2,85,,
2023/11/23 13:43,0,0.834494955,0.910067795,0.828916651,0,0.656315062,0.549584556,0.678264878,0,0.682298945,0.689985004,0.838213002,0,0.070999657,0.17760674,0.777416952,0,-0.24022488,-0.0480639951,0.884101424,1326.446886,787.3260073,776.043956,750.2564103,817.1428571,0.239624,0.145081,0.9552,2.848663,-4.231873,-1.674805,1,4,1,1,2,85,,
2023/11/23 13:43,0,0.693926419,0.875395231,0.828916651,0,0.369825036,0.266071846,0.678264878,0,0.548305964,0.567269666,0.838213002,0,0.186874893,0.548081189,0.777416952,0,-0.198797874,0.222073566,0.884101424,1615.347985,796.5934066,777.6556777,841.3186813,770,0.237,0.141785,0.963013,2.257996,-4.127197,-1.465454,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.844034473,0.940416671,0.828916651,0,0.522342663,0.397627055,0.678264878,0,0.488707092,0.556299443,0.838213002,0,0.170611669,0.485447754,0.777416952,0,-0.146299936,0.131918932,0.884101424,654.7619048,851.7948718,711.1721612,733.7362637,981.1355311,0.23291,0.146362,0.964783,2.115936,-4.000092,-2.160797,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.730622956,0.892955243,0.828916651,0,0.655145634,0.425482168,0.678264878,0,0.411047146,0.399757632,0.838213002,0,0.19894057,0.449879228,0.777416952,0,-0.151652617,-0.00606631359,0.884101424,1059.304029,759.9267399,823.5897436,886.043956,770,0.232727,0.138977,0.962097,2.616882,-3.828125,-2.729034,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.496523917,0.892955243,0.828916651,0,0.69700936,0.425482168,0.678264878,0,0.354327044,0.399757632,0.838213002,0,0.166731032,0.449879228,0.777416952,0,-0.306460482,-0.00606631359,0.884101424,510.1098901,775.6410256,808.2783883,828.8278388,809.8901099,0.236267,0.136414,0.960815,2.85614,-4.545898,-2.34024,1,4,1,1,2,85,,
2023/11/23 13:43,0,1.160129584,0.892955243,0.828916651,0,0.229750552,0.425482168,0.678264878,0,0.540616815,0.399757632,0.838213002,0,0.356818801,0.449879228,0.777416952,0,-0.457347293,-0.00606631359,0.884101424,593.9194139,780.0732601,782.0879121,782.8937729,808.6813187,0.243164,0.144531,0.960327,2.50473,-3.439331,-2.534637,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.906600915,0.536713624,0.249729355,0,0.218418158,0.32368248,0.631693823,0,0.564472548,0.661741393,0.979132504,0,0.263446779,0.382703022,0.942596261,0,-0.369259652,-0.184834443,0.810640073,893.2967033,794.5787546,786.1172161,792.967033,771.6117216,0.241821,0.14447,0.956787,2.026215,-4.336548,-2.579498,1,4,1,1,1,85,,
2023/11/23 13:43,0,0.72506415,0.931785353,0.249729355,0,0.401941047,0.758657617,0.631693823,0,0.549171152,0.877983819,0.979132504,0,0.203791499,0.393985592,0.942596261,0,-0.273551622,-0.162422628,0.810640073,458.5347985,794.1758242,773.2234432,842.1245421,847.7655678,0.234741,0.135925,0.965576,2.018738,-4.037476,-2.429962,1,4,1,1,1,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.034616106,0.945820533,0.249729355,0,0.439522419,0.767374324,0.631693823,0,0.547175078,0.450576723,0.979132504,0,0.113806113,0.289733685,0.942596261,0,-0.453570937,-0.225616014,0.810640073,581.8315018,798.2051282,796.5934066,859.8534799,983.956044,0.238403,0.141846,0.976257,2.796326,-4.07486,-1.166382,1,4,1,1,1,85,,
2023/11/23 13:43,0,0.818353813,0.460196942,0.579283035,0,0.298482173,0.252768033,0.54420938,0,0.494542823,0.283223849,0.99147082,0,0.0589403425,0.226867554,0.815129569,0,-0.410461126,-0.273658807,0.595276255,819.1575092,798.2051282,795.3846154,773.2234432,743.4065934,0.239563,0.139587,0.958862,2.392578,-3.917847,-1.562653,1,4,1,1,1,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.502185089,0.634114496,0.592795248,0,0.47404683,0.261241173,0.48738145,0,0.478294239,0.680836517,0.898879906,0,0.028157516,0.325330723,0.888492312,0,-0.394714796,-0.118116168,0.758033659,1329.267399,797.3992674,799.4139194,747.4358974,778.4615385,0.242004,0.136047,0.958252,2.018738,-3.940277,-2.863617,1,4,1,1,1,85,,
2023/11/23 13:43,0,1.13437444,0.966017174,0.558367186,0,0.681357146,0.529371329,0.509043314,0,0.471739405,0.662163264,0.622165957,0,0.172758033,0.344241515,0.944037116,0,-0.341793976,-0.0450683407,0.859932924,574.981685,803.4432234,770.4029304,550,799.4139194,0.242249,0.141235,0.962402,2.332764,-3.925323,-2.310333,1,4,1,1,1,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.064295677,0.930678413,0.558367186,0,0.731131388,0.808086662,0.509043314,0,1.025546222,0.883038763,0.622165957,0,0.311279228,0.420455855,0.944037116,0,-0.0565580913,-0.0177035388,0.859932924,753.0769231,783.6996337,786.9230769,784.1025641,722.4542125,0.239807,0.138,0.964722,2.257996,-4.127197,-3.013153,1,4,1,1,2,85,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.80925751,0.888566134,0.558367186,0,0.676465209,0.692873545,0.509043314,0,1.076333155,0.967702438,0.622165957,0,0.366861799,0.310761581,0.944037116,0,-0.163378547,-0.0368525995,0.859932924,1221.684982,794.1758242,784.9084249,834.8717949,943.6630037,0.248779,0.134949,0.962891,2.332764,-3.663635,-1.143951,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.626808592,0.98828979,0.558367186,0,0.338168234,0.712834142,0.509043314,0,0.899766859,0.932184376,0.622165957,0,0.0735686911,0.246512178,0.944037116,0,-0.299061494,-0.0754908809,0.859932924,571.3553114,793.7728938,793.7728938,846.1538462,834.0659341,0.240051,0.136963,0.962219,2.549591,-4.000092,-1.42807,1,4,1,1,2,95,,
2023/11/23 13:43,0,0.982190333,1.205862454,0.558367186,0,0.811039762,0.919839455,0.509043314,0,0.857927288,0.562840866,0.622165957,0,0.0708027714,0.266430459,0.944037116,0,-0.408890338,0.00835566885,0.859932924,741.7948718,783.2967033,784.9084249,794.981685,807.0695971,0.232788,0.139343,0.965149,2.878571,-3.805695,-2.205658,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.231620705,0.560379188,0.558367186,0,-0.14888175,0.279901428,0.509043314,0,0.561139097,0.315079938,0.622165957,0,0.0193968668,0.128140669,0.944037116,0,-0.380370252,-0.0265428142,0.859932924,1359.487179,799.4139194,790.952381,757.9120879,738.1684982,0.243347,0.137878,0.954712,2.34024,-3.035583,-1.996307,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,0.17610628,0.944124623,0.558367186,0,-0.189248766,0.368404847,0.509043314,0,0.202404969,0.431212065,0.622165957,0,0.113666711,0.176376508,0.944037116,0,-0.299925044,0.0140376938,0.859932924,574.1758242,792.5641026,791.7582418,839.3040293,982.7472527,0.230652,0.14032,0.96167,1.9664,-4.194489,-2.915955,1,4,1,1,2,95,,
2023/11/23 13:43,0,1.233872366,0.944124623,0.558367186,0,0.791468035,0.368404847,0.509043314,0,0.540923331,0.431212065,0.622165957,0,0.224799102,0.176376508,0.944037116,0,-0.366116865,0.0140376938,0.859932924,774.8351648,782.0879121,800.6227106,738.5714286,745.018315,0.240051,0.139526,0.967102,2.190704,-4.358978,-2.31781,1,4,1,1,2,95,,
2023/11/23 13:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:43,0,1.161262535,1.211892255,0.558367186,0,0.813344732,0.730191313,0.509043314,0,0.540923331,0.674101016,0.622165957,0,0.0831318475,0.243575153,0.944037116,0,-0.238484912,-0.251281662,0.859932924,1266.007326,781.2820513,785.7142857,750.2564103,820.3663004,0.240173,0.139771,0.962402,2.631836,-4.142151,-1.704712,1,4,1,1,2,95,,
2023/11/23 13:43,0,0.85293139,1.023374575,0.558367186,0,0.602146771,0.325579679,0.509043314,0,0.223540061,0.608345154,0.622165957,0,0.189642424,0.288203444,0.944037116,0,-0.255656847,-0.0988078136,0.859932924,572.5641026,794.1758242,789.3406593,840.9157509,784.9084249,0.236816,0.136841,0.966125,2.557068,-4.022522,-1.368256,1,4,1,1,2,95,,
2023/11/23 13:44,0,0.289509057,0.485540299,0.651007917,0,0.0648721845,-0.0962028058,0.601982181,0,0.311720276,0.57020601,0.982365653,0,0.148089014,0.36875464,0.993222424,0,-0.327778113,-0.0585917531,0.777715273,755.0915751,798.2051282,788.1318681,850.989011,747.032967,0.249084,0.139771,0.958923,2.616882,-4.059906,-1.831818,1,4,1,1,1,95,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.127835493,1.139835913,0.515445568,0,0.680315324,0.708195392,0.698199726,0,0.73711162,0.68292106,0.874189702,0,0.0985819737,0.282614522,1.040226059,0,-0.431263107,0.0895583382,0.888179967,1217.252747,806.2637363,794.981685,783.6996337,892.4908425,0.239319,0.140503,0.959839,2.616882,-4.456177,-1.637421,1,4,1,1,1,95,,
2023/11/23 13:44,0,1.242252717,1.235533533,0.515445568,0,0.859613887,0.845895781,0.698199726,0,0.797440212,0.865661889,0.874189702,0,0.157397841,0.0144603292,1.040226059,0,-0.175285042,0.0405356102,0.888179967,568.5347985,793.7728938,784.1025641,537.1062271,839.3040293,0.24646,0.143066,0.964294,2.616882,-4.142151,-1.794434,1,4,1,1,1,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.698427335,1.064914827,0.515445568,0,0.358627509,0.728694133,0.698199726,0,0.487689056,0.877882596,0.874189702,0,0.196289621,0.273775356,1.040226059,0,-0.192046033,0.0267081585,0.888179967,751.0622711,825.6043956,789.7435897,863.0769231,798.6080586,0.242676,0.139893,0.963684,2.033691,-4.037476,-3.252411,1,4,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.077793567,1.28427011,0.515445568,0,0.790956085,0.719529483,0.698199726,0,0.500538791,0.839159077,0.874189702,0,0.259212618,0.261206279,1.040226059,0,-0.227705285,-0.120544422,0.888179967,355.7875458,806.2637363,808.2783883,874.7619048,873.1501832,0.235779,0.138977,0.969116,2.945862,-4.231873,-3.738403,1,4,1,1,2,80,,
2023/11/23 13:44,0,1.505854488,1.153207295,0.515445568,0,1.008834313,0.741941582,0.698199726,0,0.688803243,0.646221404,0.874189702,0,0.129974016,0.136202536,1.040226059,0,-0.122801896,-0.288252185,0.888179967,578.6080586,783.6996337,797.8021978,769.1941392,827.2161172,0.243164,0.140259,0.968445,2.609406,-3.917847,-3.087921,1,4,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.384531188,1.153207295,0.515445568,0,0.791818515,0.741941582,0.698199726,0,0.369536874,0.646221404,0.874189702,0,0.197843039,0.136202536,1.040226059,0,-0.100744039,-0.288252185,0.888179967,858.6446886,761.9413919,816.3369963,805.8608059,788.9377289,0.248535,0.142639,0.967285,2.34024,-3.618774,-2.407532,1,4,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.207877889,1.153207295,0.515445568,0,0.681010484,0.741941582,0.698199726,0,0.430404218,0.646221404,0.874189702,0,0.158018671,0.136202536,1.040226059,0,-0.117618902,-0.288252185,0.888179967,466.1904762,791.7582418,784.1025641,800.6227106,781.2820513,0.251648,0.141296,0.958496,1.659851,-2.818756,-3.611298,1,4,1,1,2,80,,
2023/11/23 13:44,0,1.087257754,1.153207295,0.515445568,0,0.775910996,0.741941582,0.698199726,0,0.538957892,0.646221404,0.874189702,0,0.0709276496,0.136202536,1.040226059,0,-0.459888932,-0.288252185,0.888179967,1308.315018,788.1318681,780.0732601,751.0622711,871.9413919,0.242126,0.143677,0.964294,2.474823,-2.863617,-0.433655,1,4,1,1,2,80,,
2023/11/23 13:44,0,0.809099218,1.021351984,0.515445568,0,0.365886831,0.639316143,0.698199726,0,0.483594423,1.076196511,0.874189702,0,-0.034181833,0.335291867,1.040226059,0,-0.246844975,-0.168704338,0.888179967,11.68498168,781.6849817,808.2783883,677.3260073,735.3479853,0.25177,0.140381,0.961365,2.31781,-4.254303,-2.953339,1,2,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
