TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.094077794,1.372590111,0.515445568,0,0.791832994,0.951888895,0.698199726,0,0.730010947,1.076196511,0.874189702,0,0.192783153,0.525110715,1.040226059,0,-0.306809249,-0.0870042335,0.888179967,1252.307692,791.3553114,803.4432234,807.0695971,814.7252747,0.244385,0.138306,0.962585,2.332764,-3.626251,-2.385101,1,2,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.886118861,1.371215317,0.515445568,0,0.309325434,0.909830157,0.698199726,0,0.739865654,1.071023669,0.874189702,0,0.129901401,0.447308191,1.040226059,0,-0.312394313,-0.124061607,0.888179967,1428.791209,802.6373626,786.5201465,747.032967,842.9304029,0.249573,0.146729,0.964478,2.198181,-3.596344,-1.9664,1,2,1,1,2,80,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.171594858,1.371215317,0.515445568,0,0.791108005,0.909830157,0.698199726,0,0.981166441,1.071023669,0.874189702,0,0.126963941,0.447308191,1.040226059,0,-0.230931712,-0.124061607,0.888179967,111.6117216,823.5897436,797.3992674,736.1538462,734.1391941,0.248413,0.138123,0.954712,2.429962,-4.067383,-2.601929,1,2,1,1,2,80,,
2023/11/23 13:44,0,1.555338715,1.371215317,0.515445568,0,1.199327081,0.909830157,0.698199726,0,1.076054992,1.071023669,0.874189702,0,0.451661122,0.447308191,1.040226059,0,-0.302628992,-0.124061607,0.888179967,180.9157509,780.8791209,776.8498168,734.9450549,765.1648352,0.236877,0.141235,0.96228,3.04306,-4.209442,-0.986938,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.185814839,0.517275976,0.926807735,0,0.47542789,0.409858036,0.28638371,0,0.863078673,0.217041828,1.207476503,0,0.339764478,0.386499422,0.867364921,0,-0.273369254,-0.292128713,0.427442615,1495.274725,788.1318681,790.952381,749.4505495,790.1465201,0.248169,0.141113,0.95874,2.474823,-4.478607,-1.600037,1,2,1,1,1,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.042624073,0.886815036,0.98104874,0,0.124553445,0.675582363,0.314370186,0,0.259836265,0.254429024,1.21645307,0,0.257247163,0.288092861,0.864755329,0,-0.297794424,-0.0341754006,0.43056364,128.5347985,803.8461538,707.5457875,741.3919414,686.5934066,0.249634,0.138916,0.954773,2.624359,-3.671112,-1.861725,1,2,1,1,1,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.382415361,1.136662328,1.031154833,0,0.88648994,1.033699577,0.346244147,0,0.969537891,0.126487896,1.203646249,0,0.373619687,0.228032304,0.830165147,0,-0.17666195,0.178432265,0.319530333,180.9157509,781.2820513,787.7289377,735.7509158,745.018315,0.241638,0.142761,0.969543,2.66922,-4.194489,-1.300964,1,2,1,1,1,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.098071812,1.136662328,1.031154833,0,0.789465828,1.033699577,0.346244147,0,1.00253691,0.126487896,1.203646249,0,0.307368176,0.228032304,0.830165147,0,-0.186555521,0.178432265,0.319530333,1462.637363,806.2637363,801.025641,756.7032967,749.8534799,0.248962,0.141174,0.962158,2.83371,-3.297272,-1.854248,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.02088306,1.136662328,1.031154833,0,0.521954134,1.033699577,0.346244147,0,1.014769143,0.126487896,1.203646249,0,0.437418832,0.228032304,0.830165147,0,-0.188897827,0.178432265,0.319530333,992.4175824,785.3113553,807.0695971,863.0769231,718.4249084,0.246826,0.143982,0.962463,2.497253,-3.461761,-2.758942,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.30411639,1.136662328,1.031154833,0,0.878216189,1.033699577,0.346244147,0,1.037102348,0.126487896,1.203646249,0,0.35858344,0.228032304,0.830165147,0,-0.370764101,0.178432265,0.319530333,178.4981685,796.996337,801.8315018,728.4981685,794.1758242,0.246704,0.140991,0.958069,2.29538,-4.164581,-1.75705,1,2,1,1,2,90,,
2023/11/23 13:44,0,0.526624805,0.0676839127,0.503805423,0,0.308145487,0.194858316,-0.0540589396,0,0.547503043,0.0539039077,0.933153038,0,0.0606449847,0.272471793,0.903350707,0,-0.423960529,-0.122113022,0.760586578,1368.754579,799.010989,787.7289377,764.3589744,750.2564103,0.248047,0.138489,0.966919,2.542114,-3.544006,-2.654266,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.545823902,1.096987718,0.503805423,0,0.592468841,0.639150331,-0.0540589396,0,0.692125763,0.142119617,0.933153038,0,0.0665186104,0.273816641,0.903350707,0,-0.321816535,-0.189829379,0.760586578,19.34065934,799.8168498,792.1611722,726.8864469,701.9047619,0.250305,0.146301,0.965271,2.586975,-3.648682,-2.497253,1,2,1,1,1,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.874195898,1.373908855,0.503805423,0,0.759572575,0.837536991,-0.0540589396,0,0.765897987,0.37920921,0.933153038,0,0.0814074453,0.213096859,0.903350707,0,-0.199197226,-0.091025463,0.760586578,171.2454212,797.3992674,805.4578755,751.8681319,724.8717949,0.245911,0.144104,0.959778,2.190704,-4.104767,-2.29538,1,2,1,1,1,90,,
2023/11/23 13:44,0,0.911407013,1.043839489,0.503805423,0,0.526511791,0.529563619,-0.0540589396,0,0.682692814,0.501136574,0.933153038,0,0.00224310482,0.250381376,0.903350707,0,-0.215175198,-0.0736950223,0.760586578,1277.289377,801.025641,804.6520147,740.989011,798.2051282,0.253052,0.142761,0.95636,2.415009,-3.730927,-1.786957,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.015057341,0.813584152,0.503805423,0,0.881379853,0.330328293,-0.0540589396,0,0.76103079,0.424248525,0.933153038,0,-0.012054099,0.211845722,0.903350707,0,-0.428683924,-0.133351966,0.760586578,1466.263736,845.7509158,794.1758242,723.2600733,784.5054945,0.255066,0.143372,0.961609,1.996307,-3.648682,-1.555176,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.417981969,0.715819499,0.503805423,0,1.225826818,0.399218365,-0.0540589396,0,0.756400604,0.290095276,0.933153038,0,0.10992117,0.180345054,0.903350707,0,-0.319378887,-0.223133847,0.760586578,35.86080586,784.9084249,795.7875458,742.6007326,821.1721612,0.250244,0.138184,0.965698,2.272949,-4.149628,-1.697235,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.839917393,1.040644167,0.503805423,0,-0.349240724,0.354246,-0.0540589396,0,0.536916773,0.58357384,0.933153038,0,0.0057678443,0.248125909,0.903350707,0,-0.147988585,-0.272371805,0.760586578,1172.124542,794.981685,805.4578755,819.96337,841.3186813,0.241882,0.14386,0.964905,1.555176,-2.564545,-3.828125,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.063157587,0.871502196,0.503805423,0,0.729701146,0.44107231,-0.0540589396,0,0.726849338,0.58357384,0.933153038,0,0.27875717,0.263054165,0.903350707,0,-0.322137464,-0.0503995084,0.760586578,1283.333333,805.0549451,801.025641,772.4175824,815.1282051,0.243958,0.145203,0.969482,2.287903,-3.588867,-1.831818,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.045442468,0.80567838,0.503805423,0,0.702199054,0.822204292,-0.0540589396,0,0.604184793,0.734790724,0.933153038,0,0.101585436,0.233336494,0.903350707,0,-0.313889429,0.0273010921,0.760586578,508.9010989,796.1904762,819.96337,832.0512821,809.8901099,0.244263,0.143982,0.95813,2.063599,-4.291687,-2.422485,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.143766023,1.009538564,0.503805423,0,0.726325579,1.011333805,-0.0540589396,0,0.733074059,0.734790724,0.933153038,0,0.140918408,0.256096166,0.903350707,0,-0.270671043,-0.0522248483,0.760586578,1043.186813,794.5787546,799.010989,890.0732601,823.992674,0.248596,0.143799,0.960876,2.213135,-4.508514,-1.644897,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.089085056,1.315621519,0.503805423,0,0.756097271,0.961350892,-0.0540589396,0,0.825642078,0.617035985,0.933153038,0,0.14313048,0.520609989,0.903350707,0,-0.183377294,-0.0838114976,0.760586578,21.75824176,801.4285714,807.0695971,857.4358974,708.7545788,0.241577,0.140808,0.960632,2.018738,-2.915955,-2.66922,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.045171793,1.133958671,0.503805423,0,0.735923346,0.848915552,-0.0540589396,0,0.771361669,0.646114564,0.933153038,0,0.187670761,0.41313333,0.903350707,0,-0.371947037,-0.0678028064,0.760586578,1398.168498,790.5494505,801.8315018,873.956044,994.8351648,0.256775,0.138245,0.959351,2.901001,-4.015045,-2.489777,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.330018249,0.652950835,0.503805423,0,0.816727117,0.630419207,-0.0540589396,0,0.883597391,0.419907366,0.933153038,0,0.168310032,0.115740848,0.903350707,0,-0.305893739,-0.216358039,0.760586578,928.3516484,780.0732601,830.4395604,796.996337,732.5274725,0.249573,0.143372,0.953918,2.243042,-4.089813,-2.220612,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.132578219,1.208255696,0.503805423,0,0.697827116,0.682792612,-0.0540589396,0,0.72959184,0.723775764,0.933153038,0,0.360814267,0.498015853,0.903350707,0,-0.225684953,-0.0158646621,0.760586578,1251.501832,817.9487179,795.7875458,802.2344322,793.7728938,0.253906,0.145264,0.957947,2.706604,-3.895416,-2.31781,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.091020111,1.082956008,0.503805423,0,0.698282109,0.722159283,-0.0540589396,0,0.625441945,1.009900702,0.933153038,0,0.311874701,0.319463252,0.903350707,0,-0.258197104,-0.00486099861,0.760586578,269.1575092,807.8754579,791.7582418,865.4945055,833.2600733,0.248169,0.144409,0.960938,1.876678,-3.611298,-2.168274,1,2,1,1,2,85,,
2023/11/23 13:44,0,1.127795822,1.097173991,0.503805423,0,0.667381764,0.803481719,-0.0540589396,0,0.599281867,1.001016497,0.933153038,0,0.21771632,0.058617991,0.903350707,0,-0.279283169,-0.115893019,0.760586578,887.2527473,796.996337,793.3699634,842.9304029,766.3736264,0.245605,0.141296,0.955994,2.758942,-4.231873,-2.370148,1,2,1,1,2,85,,
2023/11/23 13:44,0,1.110787339,1.1736836,0.503805423,0,0.707224854,0.898112754,-0.0540589396,0,0.682755668,1.001016497,0.933153038,0,0.101353096,0.0526219949,0.903350707,0,-0.310704496,-0.167809116,0.760586578,1226.923077,789.7435897,821.5750916,697.0695971,792.967033,0.253418,0.139709,0.955261,2.601929,-3.573914,-1.899109,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.135931496,1.241617057,0.503805423,0,0.699635815,0.885888884,-0.0540589396,0,0.638516138,0.69816966,0.933153038,0,0.110840582,0.424440629,0.903350707,0,-0.228773439,-0.175449821,0.760586578,134.981685,797.8021978,796.996337,816.3369963,848.974359,0.25177,0.135559,0.954773,2.325287,-3.349609,-2.407532,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.113621892,1.258043125,0.503805423,0,0.672645832,0.990992013,-0.0540589396,0,0.628938734,0.757440731,0.933153038,0,0.0645010659,0.227433009,0.903350707,0,-0.333341172,-0.0800722488,0.760586578,582.2344322,813.5164835,778.0586081,848.1684982,777.6556777,0.249329,0.143738,0.961731,2.915955,-4.381409,-1.719666,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.979722301,1.059777457,0.503805423,0,0.72999274,0.871468084,-0.0540589396,0,0.421895141,0.645031636,0.933153038,0,0.0300767385,0.175476434,0.903350707,0,-0.345129672,-0.0519617365,0.760586578,1003.699634,807.4725275,800.6227106,818.7545788,818.7545788,0.257019,0.143311,0.961975,2.198181,-3.708496,-1.719666,1,2,1,1,2,85,,
2023/11/23 13:44,0,0.687358269,0.96395308,0.503805423,0,0.0622034816,0.0172852124,-0.0540589396,0,0.34414587,0.273395535,0.933153038,0,0.0625588269,0.329932467,0.903350707,0,-0.526303596,-0.195345067,0.760586578,0,797.8021978,788.1318681,909.4139194,1081.868132,0.252502,0.139282,0.964355,2.527161,-4.231873,-1.719666,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.996857511,0.96395308,0.503805423,0,0.808589269,0.0172852124,-0.0540589396,0,0.75184453,0.273395535,0.933153038,0,0.0843430659,0.329932467,0.903350707,0,-0.407187462,-0.195345067,0.760586578,103.956044,802.2344322,801.025641,850.1831502,797.8021978,0.253174,0.136597,0.967529,2.4823,-3.730927,-1.308441,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.826217956,0.995894772,0.503805423,0,0.796774772,0.706913382,-0.0540589396,0,0.647054475,0.488052401,0.933153038,0,0.172016157,0.181907941,0.903350707,0,-0.401542214,-0.301792195,0.760586578,369.4871795,787.3260073,792.967033,838.9010989,831.6483516,0.246643,0.135071,0.961487,2.31781,-3.768311,-2.781372,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.006714483,1.106837616,0.503805423,0,0.87015713,0.781463763,-0.0540589396,0,1.079409989,0.711180382,0.933153038,0,0.171361349,0.373380747,0.903350707,0,-0.510068906,-0.179377955,0.760586578,105.5677656,807.4725275,795.3846154,870.7326007,1040.3663,0.245972,0.136475,0.958374,2.385101,-4.299164,-1.861725,1,2,1,1,2,85,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.984639543,0.9065448,0.503805423,0,0.843783262,0.612827064,-0.0540589396,0,1.087857334,0.522527436,0.933153038,0,0.278595541,0.435667474,0.903350707,0,-0.375255849,-0.0324535618,0.760586578,23.36996337,801.4285714,799.8168498,886.043956,721.6483516,0.252075,0.144409,0.956116,2.437439,-4.007568,-1.958923,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.954185967,0.9065448,0.503805423,0,0.93625869,0.612827064,-0.0540589396,0,1.055320764,0.522527436,0.933153038,0,0.30699734,0.435667474,0.903350707,0,-0.250210005,-0.0324535618,0.760586578,4.029304029,809.0842491,797.8021978,855.8241758,772.014652,0.249939,0.141663,0.960938,2.736511,-3.596344,-1.644897,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.147285119,0.451860819,0.503805423,0,0.775405141,-0.0314798918,-0.0540589396,0,0.845068538,0.192273854,0.933153038,0,0.153022724,0.227512035,0.903350707,0,-0.231763313,-0.0159735086,0.760586578,240.5494505,801.8315018,791.7582418,902.5641026,997.6556777,0.246216,0.140686,0.959778,2.257996,-4.254303,-1.697235,1,2,1,1,2,90,,
2023/11/23 13:44,0,0.804788001,0.865268822,0.503805423,0,0.387638428,0.274298558,-0.0540589396,0,0.694563391,0.593634487,0.933153038,0,0.329592827,0.323890231,0.903350707,0,-0.153027012,-0.0922481882,0.760586578,145.0549451,802.6373626,812.3076923,879.1941392,784.9084249,0.254883,0.140442,0.965088,2.497253,-3.701019,-2.063599,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.856866625,1.229467115,0.503805423,0,0.503827949,0.416181294,-0.0540589396,0,0.714214748,0.63927883,0.933153038,0,0.461377555,0.409339801,0.903350707,0,-0.208453823,-0.0981814534,0.760586578,482.7106227,803.8461538,797.8021978,860.6593407,770.4029304,0.253845,0.134583,0.963928,2.190704,-3.626251,-2.160797,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.949505598,1.229467115,0.503805423,0,0.4564196,0.416181294,-0.0540589396,0,0.644563095,0.63927883,0.933153038,0,0.241618412,0.409339801,0.903350707,0,-0.333934877,-0.0981814534,0.760586578,308.2417582,797.8021978,815.5311355,845.3479853,902.1611722,0.245056,0.128052,0.964478,2.609406,-3.626251,-2.945862,1,2,1,1,2,90,,
2023/11/23 13:44,0,0.800748347,1.229467115,0.503805423,0,0.500849954,0.416181294,-0.0540589396,0,0.750775299,0.63927883,0.933153038,0,0.0870342404,0.409339801,0.903350707,0,-0.349702521,-0.0981814534,0.760586578,245.7875458,811.9047619,799.010989,838.4981685,761.9413919,0.245361,0.136597,0.961365,2.684174,-4.187012,-1.839294,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.448190193,0.561551695,0.503805423,0,0.0144608995,0.386018113,-0.0540589396,0,0.283286027,0.490250179,0.933153038,0,-0.00522423787,0.224450246,0.903350707,0,-0.280889318,-0.322583178,0.760586578,246.996337,806.6666667,790.5494505,864.6886447,949.7069597,0.241577,0.137939,0.955627,2.66922,-4.052429,-2.071075,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.1524016,0.773245718,0.503805423,0,0.956423129,0.426800756,-0.0540589396,0,0.51670148,0.372315484,0.933153038,0,0.216205518,0.0980176243,0.903350707,0,-0.298255524,-0.412547346,0.760586578,830.8424908,812.7106227,847.3626374,809.8901099,856.6300366,0.246887,0.137207,0.963867,2.467346,-3.506622,-1.353302,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.05694018,0.849320396,0.503805423,0,0.722146143,0.413728076,-0.0540589396,0,0.596781861,0.333506277,0.933153038,0,-0.0264793178,0.131356978,0.903350707,0,-0.374609203,-0.407944482,0.760586578,477.0695971,813.5164835,772.4175824,792.967033,752.6739927,0.245483,0.143738,0.967224,2.676697,-3.902893,-2.168274,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,1.211957974,0.849320396,0.503805423,0,0.975359226,0.413728076,-0.0540589396,0,0.805894205,0.333506277,0.933153038,0,0.124388408,0.131356978,0.903350707,0,-0.304332692,-0.407944482,0.760586578,1519.85348,800.6227106,795.7875458,802.2344322,783.2967033,0.247253,0.135803,0.966919,2.205658,-3.55896,-2.444916,1,2,1,1,2,90,,
2023/11/23 13:44,0,1.011430586,-0.0788932473,0.835050367,0,0.750610763,0.232266456,0.368367838,0,0.764321894,0.402638645,0.928627236,0,0.26916126,0.259595747,1.093837309,0,-0.278099392,-0.313992365,0.782349897,1427.985348,809.0842491,792.967033,796.5934066,711.978022,0.248901,0.138062,0.960205,2.684174,-3.872986,-2.31781,1,2,1,1,2,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.870439991,0.444733282,0.985543558,0,0.477332028,0.259235269,0.538145161,0,0.554470622,0.469908083,0.9510209,0,0.16504056,0.206133615,1.084476083,0,-0.291042887,-0.300663422,0.787336096,1229.340659,788.9377289,791.7582418,799.010989,717.2161172,0.250183,0.138184,0.960693,2.407532,-3.880463,-2.429962,1,2,1,1,1,90,,
2023/11/23 13:44,0,1.048186339,0.735907008,1.055496012,0,0.547806343,0.368662288,0.589870453,0,0.53016807,0.137017089,0.918766575,0,0.047496281,0.225898039,1.083555743,0,-0.471659088,0.078519361,0.79059779,857.032967,805.4578755,782.0879121,887.6556777,1110.879121,0.256348,0.138855,0.957947,2.362671,-3.738403,-2.115936,1,2,1,1,1,90,,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:44,0,0.629401252,0.8739813,1.055496012,0,0.603863009,0.539127556,0.589870453,0,0.553162838,0.552854534,0.918766575,0,0.0966676117,0.277442192,1.083555743,0,-0.345886557,0.0552847917,0.79059779,1590.769231,809.4871795,801.4285714,741.7948718,800.6227106,0.252197,0.141846,0.970154,2.796326,-3.095398,-2.616882,1,2,1,1,2,90,,
2023/11/23 13:44,0,0.996385948,0.894774286,1.055496012,0,0.743627546,0.680786495,0.589870453,0,0.562139631,0.666556476,0.918766575,0,0.141460433,0.212191696,1.083555743,0,-0.18632836,-0.0138953255,0.79059779,1524.688645,825.2014652,801.025641,763.1501832,634.6153846,0.253662,0.139771,0.96283,2.826233,-4.201965,-1.854248,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.822964646,0.281974068,1.055496012,0,0.217109351,0.226712682,0.589870453,0,0.511067438,0.541252853,0.918766575,0,0.17642342,0.211749601,1.083555743,0,-0.229818574,-0.0807334754,0.79059779,1454.578755,805.4578755,794.5787546,811.5018315,853.4065934,0.258301,0.142029,0.960022,2.616882,-3.686066,-1.158905,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.897012679,0.338673687,1.055496012,0,0.685352605,0.238604483,0.589870453,0,0.583222487,0.13727733,0.918766575,0,0.160947143,0.415326094,1.083555743,0,-0.382952828,-0.0554730217,0.79059779,1260.3663,794.5787546,804.6520147,817.1428571,755.0915751,0.252441,0.137024,0.963135,2.34024,-3.9328,-2.086029,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.367058211,0.544348715,1.055496012,0,0.224954411,0.099418628,0.589870453,0,0.295216424,0.293349933,0.918766575,0,0.0974448329,0.238177547,1.083555743,0,-0.440343106,-0.0996749325,0.79059779,86.63003663,802.6373626,786.9230769,789.3406593,749.4505495,0.252991,0.141541,0.960815,2.280426,-3.304749,-2.407532,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.638231322,0.524158983,1.055496012,0,0.697853861,-0.0355464903,0.589870453,0,0.615302442,0.203402356,0.918766575,0,0.0922447479,0.11296984,1.083555743,0,-0.402171779,-0.00201814156,0.79059779,1570.622711,788.9377289,791.7582418,746.6300366,875.1648352,0.249756,0.137756,0.960876,2.198181,-3.753357,-2.542114,1,2,1,1,2,90,,
